node_index,x_coordinate,velocity
0,0.0,-1.5565287324249204e-32
1,0.125,0.3946644244422952
2,0.25,0.5560011746812278
3,0.375,0.610407372407273
4,0.5,0.6183477629819121
5,0.625,0.6187428213715981
6,0.75,0.6187424814613406
7,0.875,0.6169950126646945
8,1.0,0.0
