node_index,x_coordinate,velocity
0,0.0,7.595517359265675e-33
1,0.125,0.4021634248563799
2,0.25,0.5824357930381048
3,0.375,0.6611793783395098
4,0.5,0.6795302725852694
5,0.625,0.6811924635125288
6,0.75,0.6812450514161393
7,0.875,0.6801719131432505
8,1.0,0.0
