node_index,x_coordinate,velocity
0,0.0,-3.182418978388048e-33
1,0.125,0.40444438020491463
2,0.25,0.5908209444070025
3,0.375,0.6791869419124924
4,0.5,0.7033931363423385
5,0.625,0.7061287934683119
6,0.75,0.7062446868238179
7,0.875,0.7053904134983031
8,1.0,0.0
