node_index,x_coordinate,velocity
0,0.0,-1.36237614688895e-29
1,0.125,0.3030764494666585
2,0.25,0.3425239639960115
3,0.375,0.343743186425319
4,0.5,0.3437499903273068
5,0.625,0.34374999452033667
6,0.75,0.3437408989347549
7,0.875,0.3403234390906595
8,1.0,0.0
