node_index,x_coordinate,velocity
0,0.0,-9.448948475038227e-29
1,0.125,0.18944713550294762
2,0.25,0.1937425149751242
3,0.375,0.19374999816997376
4,0.5,0.19375000014502336
5,0.625,0.19375000010996646
6,0.75,0.19374952211735716
7,0.875,0.19269782289971557
8,1.0,0.0
