node_index,x_coordinate,velocity
0,0.0,6.40136690290538e-33
1,0.125,0.3927937058886201
2,0.25,0.5496875086930735
3,0.375,0.5994214982770562
4,0.5,0.6059591514718268
5,0.625,0.6062454462940366
6,0.75,0.606241740096441
7,0.875,0.6043419599768344
8,1.0,0.0
