node_index,x_coordinate,velocity
0,0.0,1.84588085113462e-33
1,0.125,0.41401108151245947
2,0.25,0.6272944987789706
3,0.375,0.7706233383893957
4,0.5,0.8586445045094474
5,0.625,0.8964788773767244
6,0.75,0.9052391056745226
7,0.875,0.9061177909111263
8,1.0,0.0
