node_index,x_coordinate,velocity
0,0.0,-3.6358883541193274e-30
1,0.125,0.27922992780655786
2,0.25,0.3057785907059469
3,0.375,0.3062486301529941
4,0.5,0.3062499989738325
5,0.625,0.3062499975909154
6,0.75,0.3062439768813975
7,0.875,0.30326893417822043
8,1.0,0.0
