node_index,x_coordinate,velocity
0,0.0,6.841604362711241e-28
1,0.125,0.15462838279656774
2,0.25,0.15624904555599392
3,0.375,0.15625000382353957
4,0.5,0.15625000392015556
5,0.625,0.15625000391646968
6,0.75,0.15624990028334268
7,0.875,0.15573250509233905
8,1.0,0.0
