node_index,x_coordinate,velocity
0,0.0,1.1225271263872122e-32
1,0.125,0.40088357739016606
2,0.25,0.577798884955948
3,0.375,0.6516483344542348
4,0.5,0.6674359432610921
5,0.625,0.6687110769965492
6,0.75,0.6687447985498709
7,0.875,0.6675506825792903
8,1.0,0.0
