node_index,x_coordinate,velocity
0,0.0,-1.639043798160089e-33
1,0.125,0.4126207744522946
2,0.25,0.6219186609487296
3,0.375,0.755799856251388
4,0.5,0.8280445386096098
5,0.625,0.8521006642362093
6,0.75,0.8559610413575003
7,0.875,0.8560833028195499
8,1.0,0.0
