node_index,x_coordinate,velocity
0,0.0,-1.7411901338327683e-32
1,0.125,0.3886094230257687
2,0.25,0.5359711549315462
3,0.375,0.5767975183138503
4,0.5,0.5811033207791443
5,0.625,0.5812482363286701
6,0.75,0.581240199257847
7,0.875,0.5790262121311789
8,1.0,0.0
