node_index,x_coordinate,velocity,forcing
0,0.0,1.0,0.0
1,0.003484320557491289,0.8356767378440066,-2.622062815481006
2,0.006968641114982578,0.6180226297814329,-5.2139170448488175
3,0.010452961672473868,0.35121625366232245,-7.745898376934851
4,0.013937282229965157,0.05237565656503514,-10.189419138503284
5,0.017421602787456445,-0.25080920907360627,-12.51747712341902
6,0.020905923344947737,-0.5290414509825806,-14.705129838769107
7,0.024390243902439025,-0.7614955885766453,-16.729923959002896
8,0.027874564459930314,-0.9403786959773626,-18.572270865272962
9,0.0313588850174216,-1.0687217148842567,-20.21576045092717
10,0.03484320557491289,-1.1551254129233595,-21.647406861767152
11,0.03832752613240418,-1.2092743593330308,-22.857821472828906
12,0.041811846689895474,-1.2395581296256906,-23.84131014000841
13,0.04529616724738676,-1.2523745691896864,-24.595893560308127
14,0.04878048780487805,-1.2522895561943825,-25.123251382983376
15,0.05226480836236934,-1.2424704022998077,-25.428592489519794
16,0.05574912891986063,-1.2251143069305062,-25.52045555843476
17,0.059233449477351915,-1.2017812253948268,-25.410445608974275
18,0.0627177700348432,-1.1736247663692816,-25.11291363694778
19,0.06620209059233449,-1.1415421060821027,-24.644587681764506
20,0.06968641114982578,-1.106267141346837,-24.024164667137693
21,0.07317073170731707,-1.0684265335369865,-23.271873115946555
22,0.07665505226480836,-1.0285725591211452,-22.409017336103407
23,0.08013937282229965,-0.9872019225770966,-21.457513899727964
24,0.08362369337979095,-0.944766276955521,-20.439431190479493
25,0.08710801393728224,-0.9016779351975922,-19.37654247875173
26,0.09059233449477352,-0.8583128285699132,-18.28990241380635
27,0.09407665505226481,-0.8150119030066514,-17.199456014614736
28,0.0975609756097561,-0.7720816368239689,-16.12368822201224
29,0.10104529616724739,-0.729794076051006,-15.079320873830113
30,0.10452961672473868,-0.688386627202449,-14.081062616434554
31,0.10801393728222997,-0.6480617660721495,-13.141415808442245
32,0.11149825783972125,-0.6089867813631712,-12.270542945494084
33,0.11498257839721254,-0.5712936536845276,-11.476193580245846
34,0.11846689895470383,-0.535079161882719,-10.763691170618147
35,0.12195121951219512,-0.5004053029141806,-10.135977802196868
36,0.1254355400696864,-0.4673001043857049,-9.593713335673238
37,0.1289198606271777,-0.43575889805971785,-9.13542426235475
38,0.13240418118466898,-0.4057461067323735,-8.757696440958004
39,0.13588850174216027,-0.37719757553552574,-8.455404963117433
40,0.13937282229965156,-0.3500234523105131,-8.221973673788646
41,0.14285714285714285,-0.3241115914779227,-8.049656370471208
42,0.14634146341463414,-0.29933142374109084,-7.929831430101725
43,0.14982578397212543,-0.27553820253694644,-7.853301566337126
44,0.15331010452961671,-0.2525775102039395,-7.81059059817168
45,0.156794425087108,-0.23028988512468898,-7.792229502713957
46,0.1602787456445993,-0.20851541791332484,-7.789024614102265
47,0.16376306620209058,-0.1870981615354742,-7.792301595443796
48,0.1672473867595819,-0.16589020750080558,-7.794119725387342
49,0.17073170731707318,-0.14475529725229883,-7.78745207594347
50,0.17421602787456447,-0.12357186286583208,-7.766328281216918
51,0.17770034843205576,-0.10223542168047499,-7.725937773858597
52,0.18118466898954705,-0.08066028262453857,-7.662692562601174
53,0.18466898954703834,-0.058780554912560644,-7.5742498058226175
54,0.18815331010452963,-0.03655047995366238,-7.4594955695601675
55,0.1916376306620209,-0.013944132838889393,-7.318492212839573
56,0.1951219512195122,0.00904544048464357,-7.152392790695962
57,0.1986062717770035,0.03240757069557908,-6.96332668172785
58,0.20209059233449478,0.05611570997996808,-6.7542613127298
59,0.20557491289198607,0.08012948468841742,-6.52884535305384
60,0.20905923344947736,0.10439696799636777,-6.291239076224134
61,0.21254355400696864,0.12885708974458351,-6.045937731714656
62,0.21602787456445993,0.15344210759553692,-5.797593736819891
63,0.21951219512195122,0.1780800716583779,-5.55084329355436
64,0.2229965156794425,0.20269722305683677,-5.310142669787972
65,0.2264808362369338,0.22722027500550807,-5.079618873118252
66,0.22996515679442509,0.2515785324969025,-4.862938809971945
67,0.23344947735191637,0.275705813546773,-4.6632002840285365
68,0.23693379790940766,0.2995421411108927,-4.482847372660609
69,0.24041811846689895,0.3230351803952387,-4.323611854747178
70,0.24390243902439024,0.34614140152633793,-4.186481475804885
71,0.24738675958188153,0.3688269526550945,-4.071694954718886
72,0.2508710801393728,0.3910682337599078,-3.978762787370745
73,0.25435540069686413,0.412852166885267,-3.906512111398554
74,0.2578397212543554,0.43417616443349893,-3.8531531860066686
75,0.2613240418118467,0.45504780347306484,-3.8163644309296174
76,0.26480836236933797,0.4754842207948577,-3.793392475503776
77,0.2682926829268293,0.495511250494778,-3.7811633044499273
78,0.27177700348432055,0.515162332944532,-3.776400359252999
79,0.27526132404181186,0.5344772308072069,-3.7757453663199
80,0.2787456445993031,0.5535005938754002,-3.7758777143194386
81,0.28222996515679444,0.5722804195499464,-3.7736283878417245
82,0.2857142857142857,0.5908664593474449,-3.7660847732702374
83,0.289198606271777,0.6093086235975914,-3.750683072359518
84,0.2926829268292683,0.6276554362411616,-3.725285573079072
85,0.2961672473867596,0.6459525892728577,-3.688240616825957
86,0.29965156794425085,0.6642416419452569,-3.638423745165654
87,0.30313588850174217,0.6825589035645251,-3.575259185611835
88,0.30662020905923343,0.7009345309009994,-3.498721521845104
89,0.31010452961672474,0.719391862344289,-3.4093180666420375
90,0.313588850174216,0.7379470014486458,-3.3080530939960027
91,0.3170731707317073,0.7566086529492126,-3.1963756704021553
92,0.3205574912891986,0.775378205162767,-3.0761133361879027
93,0.3240418118466899,0.7942500443307452,-2.9493943109631195
94,0.32752613240418116,0.8132120792385745,-2.818561220765405
95,0.3310104529616725,0.8322464485693343,-2.6860795598011076
96,0.3344947735191638,0.8513303790311562,-2.554444202044349
97,0.33797909407665505,0.8704371593499008,-2.4260872663543562
98,0.34146341463414637,0.8895371936757591,-2.3032905159592696
99,0.34494773519163763,0.9085990976912565,-2.1881052454842393
100,0.34843205574912894,0.9275908015701855,-2.0822822858535517
101,0.3519163763066202,0.9464806257492816,-1.9872143520167747
102,0.3554006968641115,0.965238298066377,-1.9038924856755983
103,0.3588850174216028,0.983835884034179,-1.832877822130889
104,0.3623693379790941,1.0022486057229687,-1.7742893555050894
105,0.36585365853658536,1.0204555288069765,-1.7278078091518028
106,0.3693379790940767,1.0384401016978064,-1.6926951573715188
107,0.37282229965156793,1.0561905352696592,-1.6678288094057039
108,0.37630662020905925,1.0737000164095765,-1.6517489747354939
109,0.3797909407665505,1.0909667534362812,-1.642717295904316
110,0.3832752613240418,1.107993856251289,-1.6387844751466583
111,0.3867595818815331,1.1247890588306277,-1.6378643451259791
112,0.3902439024390244,1.141364296232956,-1.6378116501842777
113,0.39372822299651566,1.1577351525712578,-1.63650071760205
114,0.397212543554007,1.17392020023771,-1.6319022100531932
115,0.40069686411149824,1.189940253944034,-1.6221552589708645
116,0.40418118466898956,1.2058175657034604,-1.6056324789335077
117,0.4076655052264808,1.2215749886088172,-1.580995647412852
118,0.41114982578397213,1.2372351380522917,-1.5472401915424348
119,0.4146341463414634,1.2528195788202259,-1.503727040862032
120,0.4181184668989547,1.2683480652599537,-1.4502008672826407
121,0.42160278745644597,1.2838378594850999,-1.386794224447847
122,0.4250871080139373,1.2993031494429785,-1.3140176010862534
123,0.42857142857142855,1.3147545847435969,-1.2327358994830848
124,0.43205574912891986,1.3301989436163613,-1.1441323238386174
125,0.4355400696864111,1.345638939419618,-1.049661097952394
126,0.43902439024390244,1.3610731699974794,-0.950990812765497
127,0.4425087108013937,1.3764962080772452,-0.8499405191475662
128,0.445993031358885,1.3918988260359872,-0.7484109196238753
129,0.44947735191637633,1.4072683439191274,-0.6483131668834587
130,0.4529616724738676,1.4225890857167571,-0.55149784220219
131,0.4564459930313589,1.4378429257064929,-0.45968666172479844
132,0.45993031358885017,1.4530099042267637,-0.3744093443555562
133,0.4634146341463415,1.4680688905856252,-0.2969478763127211
134,0.46689895470383275,1.482998269938175,-0.22829013157995592
135,0.47038327526132406,1.497776630853651,-0.1690944645085245
136,0.4738675958188153,1.5123834308939663,-0.11966649290837805
137,0.47735191637630664,1.5267996187773638,-0.07994885115965611
138,0.4808362369337979,1.5410081935342907,-0.049524228567753736
139,0.4843205574912892,1.5549946834036188,-0.02763153457933676
140,0.4878048780487805,1.5687475299907083,-0.013194566040504285
141,0.4912891986062718,1.5822583663388219,-0.004862108583328695
142,0.49477351916376305,1.5955221809755393,-0.0010579998013636183
143,0.49825783972125437,1.608537363607411,-3.933008033828178e-05
144,0.5017421602787456,1.6213056318663406,3.9330080338323414e-05
145,0.5052264808362369,1.6338318422714848,0.001057999801364562
146,0.5087108013937283,1.6461236922651568,0.0048621085833217
147,0.5121951219512195,1.658191323707781,0.01319456604050373
148,0.5156794425087108,1.6700468414673555,0.02763153457934231
149,0.519163763066202,1.6817037636029457,0.04952422856773442
150,0.5226480836236934,1.6931764220119012,0.07994885115965078
151,0.5261324041811847,1.7044793341878908,0.11966649290837683
152,0.5296167247386759,1.7156265678383198,0.16909446450852372
153,0.5331010452961672,1.7266311204747202,0.2282901315799567
154,0.5365853658536586,1.7375043356866775,0.2969478763127259
155,0.5400696864111498,1.7482553766410411,0.3744093443555533
156,0.5435540069686411,1.7588907754521068,0.45968666172479755
157,0.5470383275261324,1.769414074520155,0.5514978422021863
158,0.5505226480836237,1.7798255728435122,0.6483131668834525
159,0.554006968641115,1.7901221868089274,0.7484109196238733
160,0.5574912891986062,1.8002974312111328,0.8499405191475744
161,0.5609756097560976,1.8103415224071087,0.9509908127654901
162,0.5644599303135889,1.820241601730091,1.0496610979523933
163,0.5679442508710801,1.8299820737069874,1.1441323238386152
164,0.5714285714285714,1.8395450503332624,1.232735899483083
165,0.5749128919860628,1.8489108896872526,1.3140176010862517
166,0.578397212543554,1.858058814435268,1.3867942244478515
167,0.5818815331010453,1.8669675930616092,1.4502008672826343
168,0.5853658536585366,1.875616263498571,1.5037270408620376
169,0.5888501742160279,1.8839848744389125,1.5472401915424334
170,0.5923344947735192,1.8920552127056895,1.5809956474128453
171,0.5958188153310104,1.8998114736655827,1.605632478933512
172,0.5993031358885017,1.9072408129439893,1.6221552589708583
173,0.6027874564459931,1.9143336877528243,1.6319022100531884
174,0.6062717770034843,1.921083850203779,1.63650071760205
175,0.6097560975609756,1.9274877880914496,1.63781165018427
176,0.6132404181184669,1.9335433173153975,1.637864345125971
177,0.6167247386759582,1.9392469152936267,1.638784475146664
178,0.6202090592334495,1.9445892556572302,1.6427172959043161
179,0.6236933797909407,1.9495482824969148,1.6517489747354925
180,0.627177700348432,1.9540790823542795,1.667828809405704
181,0.6306620209059234,1.9580998218934094,1.6926951573715137
182,0.6341463414634146,1.9614731840758965,1.7278078091518054
183,0.6376306620209059,1.9639831668100047,1.7742893555050805
184,0.6411149825783972,1.9653080334790878,1.832877822130898
185,0.6445993031358885,1.9649920560661722,1.9038924856755917
186,0.6480836236933798,1.962422054437312,1.9872143520167826
187,0.6515679442508711,1.956819848039936,2.082282285853549
188,0.6550522648083623,1.9472672365575647,2.1881052454842203
189,0.6585365853658537,1.9327814312260654,2.3032905159592634
190,0.662020905923345,1.9124483577068945,2.42608726635434
191,0.6655052264808362,1.8855940888761353,2.5544442020443623
192,0.6689895470383276,1.8519400651392564,2.6860795598011147
193,0.6724738675958188,1.8116731248366642,2.818561220765397
194,0.6759581881533101,1.7653912325517422,2.949394310963119
195,0.6794425087108014,1.7139478730044475,3.0761133361878965
196,0.6829268292682927,1.6582649858190066,3.1963756704021478
197,0.686411149825784,1.5991824439298448,3.308053093996017
198,0.6898954703832753,1.5373746905140575,3.409318066642015
199,0.6933797909407665,1.473328371387416,3.498721521845106
200,0.6968641114982579,1.4073588093900158,3.575259185611837
201,0.7003484320557491,1.339644884007269,3.638423745165662
202,0.7038327526132404,1.2702701771037301,3.688240616825969
203,0.7073170731707317,1.199265614271041,3.7252855730790695
204,0.710801393728223,1.1266529258850047,3.7506830723595117
205,0.7142857142857143,1.052489354091621,3.7660847732702383
206,0.7177700348432056,0.9769130531368031,3.7736283878417227
207,0.7212543554006968,0.9001864458231171,3.775877714319442
208,0.7247386759581882,0.8227322758581749,3.775745366319907
209,0.7282229965156795,0.7451552267960505,3.7764003592529924
210,0.7317073170731707,0.6682418127125122,3.781163304449925
211,0.735191637630662,0.5929335447702995,3.793392475503773
212,0.7386759581881533,0.5202731261874032,3.816364430929618
213,0.7421602787456446,0.4513295264418699,3.853153186006672
214,0.7456445993031359,0.3871132599405339,3.90651211139855
215,0.7491289198606271,0.3284959893043973,3.978762787370742
216,0.7526132404181185,0.2761475557778037,4.071694954718892
217,0.7560975609756098,0.2304990942183848,4.186481475804881
218,0.759581881533101,0.19173470747400806,4.323611854747171
