node_index,x_coordinate,velocity,forcing
0,0.0,1.0,0.0
1,0.003484320557491289,1.0197233737781526,1.8540783975237138
2,0.006968641114982578,1.0448869336710378,3.68679609895673
3,0.010452961672473868,1.0749941543597301,5.477177268712515
4,0.013937282229965157,1.1094847873814797,7.205007369187676
5,0.017421602787456445,1.1477591356943033,8.851192957317082
6,0.020905923344947737,1.1892024001213308,10.398097027222295
7,0.024390243902439025,1.2332066705762408,11.82984268014626
8,0.027874564459930314,1.2791884257515491,13.132578670867886
9,0.0313588850174216,1.3266006620703101,14.294701301693445
10,0.03484320557491289,1.3749400532823068,15.307028187059782
11,0.03832752613240418,1.423750240013166,16.162920566588827
12,0.041811846689895474,1.4726224630485087,16.858352072371574
13,0.04529616724738676,1.521194552650043,17.391923125836442
14,0.04878048780487805,1.56914900035025,17.764821418361883
15,0.05226480836236934,1.6162105850179387,17.98073018536879
16,0.05574912891986063,1.6621438348925748,18.04568718433917
17,0.059233449477351915,1.7067504781212004,17.96789840307767
18,0.0627177700348432,1.7498669518778591,17.75751152803793
19,0.06620209059233449,1.791361990387483,17.426355069322174
20,0.06968641114982578,1.8311342843263119,16.98764974847535
21,0.07317073170731707,1.8691101906456915,16.455699291198748
22,0.07665505226480836,1.9052414679471459,15.845568118085652
23,0.08013937282229965,1.9395030149630104,15.172753585902274
24,0.08362369337979095,1.9718905963881772,14.452860398383901
25,0.08710801393728224,2.0024185497426545,13.701284582674571
26,0.09059233449477352,2.031117477781952,12.932914024042699
27,0.09407665505226481,2.0580319418288378,12.161851980653854
28,0.0975609756097561,2.083218180788754,11.40116927952254
29,0.10104529616724739,2.106741887061202,10.662690045573148
30,0.10452961672473868,2.128676072888022,9.956814862393284
31,0.10801393728222997,2.1490990583331615,9.292384232541625
32,0.11149825783972125,2.1680926054167933,8.676584125599634
33,0.11498257839721254,2.18574021324417,8.114894302801376
34,0.11846689895470383,2.20212557832025,7.611079017341873
35,0.12195121951219512,2.2173312148966486,7.167218637889736
36,0.1254355400696864,2.23143722404618,6.783779756414376
37,0.1289198606271777,2.244520198203535,6.459720444927167
38,0.13240418118466898,2.256652250047359,6.192626540974707
39,0.13588850174216027,2.2679001597558943,5.978874187098737
40,0.13937282229965156,2.2783246411956384,5.813813339473231
41,0.14285714285714285,2.2879797337666683,5.691966605781693
42,0.14634146341463414,2.2969123310314754,5.607237577891156
43,0.14982578397212543,2.30516185907436,5.553122792259927
44,0.15331010452961671,2.312760116572387,5.522921577039096
45,0.156794425087108,2.319731285115423,5.50993832193093
46,0.1602787456445993,2.3260921130316103,5.507672123460655
47,0.16376306620209058,2.331852269638519,5.509989299189072
48,0.1672473867595819,2.3370148602224785,5.51127491120123
49,0.17073170731707318,2.3415770858127054,5.506560171064894
50,0.17421602787456447,2.3455310264651192,5.491623392569356
51,0.17770034843205576,2.3488645226309437,5.463062990920723
52,0.18118466898954705,2.3515621264215447,5.418341873163025
53,0.18466898954703834,2.3536060932187812,5.355803400098075
54,0.18815331010452963,2.35497738403612,5.274659901467009
55,0.1916376306620209,2.3556566501492973,5.174955471759812
56,0.1951219512195122,2.3556251735777574,5.057505444010899
57,0.1986062717770035,2.354865739779209,4.92381551626699
58,0.20209059233449478,2.353363422189236,4.775983976137203
59,0.20557491289198607,2.3511062617840035,4.616590822462658
60,0.20905923344947736,2.3480858284857034,4.448577812863885
61,0.21254355400696864,2.3442976548263728,4.2751235687270555
62,0.21602787456445993,2.339741535739352,4.099517845870008
63,0.21951219512195122,2.334421691606463,3.9250389341761647
64,0.2229965156794425,2.3283467947413814,3.7548378908751197
65,0.2264808362369338,2.3215298623571186,3.5918329510250917
66,0.22996515679442509,2.3139880217916207,3.438617009026408
67,0.23344947735191637,2.3057421564022427,3.2973805428676184
68,0.23693379790940766,2.296816443132016,3.16985177623262
69,0.24041811846689895,2.287237795320277,3.0572552617102815
70,0.24390243902439024,2.27703522686315,2.960289440853504
71,0.24738675958188153,2.266239156266199,2.8791231134047823
72,0.2508710801393728,2.25488067136552,2.8134101476825473
73,0.25435540069686413,2.242990777376807,2.7623212047572996
74,0.2578397212543554,2.2305996522900213,2.7245907467758705
75,0.2613240418118467,2.217735934281069,2.698577168589477
76,0.26480836236933797,2.2044260656031005,2.682333543130749
77,0.2682926829268293,2.1906937162366606,2.6736862133502823
78,0.27177700348432055,2.1765593083750443,2.670318302503115
79,0.27526132404181186,2.16203965963295,2.6698551525584904
80,0.2787456445993031,2.147147758807407,2.6699487367264414
81,0.28222996515679444,2.1318926832749385,2.668358222720947
82,0.2857142857142857,2.116279661914509,2.6630240817027904
83,0.289198606271777,2.100310282064899,2.6521334345470144
84,0.2926829268292683,2.083982833720695,2.6341746905806307
85,0.2961672473867596,2.067292779182023,2.607979950805294
86,0.29965156794425085,2.0502333318964845,2.572754103036793
87,0.30313588850174217,2.0327961244125934,2.528090014645627
88,0.30662020905923343,2.014971942294221,2.473969713579995
89,0.31010452961672474,1.9967514985700932,2.4107519241443995
90,0.313588850174216,1.9781262218212932,2.3391467752897177
91,0.3170731707317073,1.9590890303328825,2.260178911761065
92,0.3205574912891986,1.939635064837444,2.175140599716844
93,0.3240418118466899,1.9197623532483783,2.0855367176750503
94,0.32752613240418116,1.899472382420409,1.9930237523926553
95,0.3310104529616725,1.8787705543953277,1.8993450715419424
96,0.3344947735191638,1.85766650780605,1.8062648174282216
97,0.33797909407665505,1.8361742891235069,1.7155027577895032
98,0.34146341463414637,1.814312363212238,1.6286723428774645
99,0.34494773519163763,1.79210345814006,1.5472240570317632
100,0.34843205574912894,1.7695742452350034,1.472395924671675
101,0.3519163763066202,1.7467548618044604,1.4051727439822939
102,0.3554006968641115,1.7236782904709873,1.3462552872713305
103,0.3588850174216028,1.7003796154303799,1.2960403371151852
104,0.3623693379790941,1.6768951817648485,1.2546120350647598
105,0.36585365853658536,1.6532616889084608,1.221744618438314
106,0.3693379790940767,1.629515253150285,1.1969162242590332
107,0.37282229965156793,1.6056904764133906,1.1793330609890607
108,0.37630662020905925,1.5818195592831943,1.1679629008533967
109,0.3797909407665505,1.5579314952893255,1.1615765395063729
110,0.3832752613240418,1.5340513807869618,1.158795615279442
111,0.3867595818815331,1.5101998705541764,1.1581449851022463
112,0.3902439024390244,1.4863928036309582,1.1581077241516338
113,0.39372822299651566,1.4626410172566757,1.157180754833063
114,0.397212543554007,1.4389503593490731,1.1539291189619287
115,0.40069686411149824,1.4153219021647578,1.1470369837557202
116,0.40418118466898956,1.3917523519380892,1.135353613947252
117,0.4076655052264808,1.3682346417311748,1.117932743312046
118,0.41114982578397213,1.3447586877108475,1.0940640315640302
119,0.4146341463414634,1.321312282806263,1.0632955876471257
120,0.4181184668989547,1.2978820963369206,1.0254468673381705
121,0.42160278745644597,1.2744547438234877,0.9806116002174137
122,0.4250871080139373,1.2510178878503084,0.9291507563265715
123,0.42857142857142855,1.2275613285671647,0.871675913936589
124,0.43205574912891986,1.2040780412305665,0.8090237247610106
125,0.4355400696864111,1.1805651181478283,0.742222480309856
126,0.43902439024390244,1.15702457359477,0.6724520525525902
127,0.4425087108013937,1.133463972865183,0.60099870469446
128,0.445993031358885,1.1098968507412406,0.529206436380103
129,0.44947735191637633,1.0863428905138408,0.4584266366358203
130,0.4529616724738676,1.062827842353746,0.3899678640309178
131,0.4564459930313589,1.0393831693663842,0.3250475557266119
132,0.45993031358885017,1.0160454209319767,0.2647473863334232
133,0.4634146341463415,0.9928553456152616,0.20997385699967008
134,0.46689895470383275,0.9698567694750782,0.1614255001181567
135,0.47038327526132406,0.9470952792396142,0.11956784251508612
136,0.4738675958188153,0.9246167625844991,0.08461698861632583
137,0.47735191637630664,0.9024658686085348,0.0565323748030665
138,0.4808362369337979,0.8806844595167174,0.035018917853291254
139,0.4843205574912892,0.8593101286168383,0.019538445475639432
140,0.4878048780487805,0.838374859419123,0.009329967122054361
141,0.4912891986062718,0.8179038956795327,0.003438029950136978
142,0.49477351916376305,0.7979148828508781,0.0007481188340382472
143,0.49825783972125437,0.77841732821401,2.7810566511805856e-05
144,0.5017421602787456,0.75941241089923,-2.7810566511826673e-05
145,0.5052264808362369,0.7408931552327047,-0.0007481188340388578
146,0.5087108013937283,0.7228449625783185,-0.0034380299501320377
147,0.5121951219512195,0.70524647924239,-0.009329967122053862
148,0.5156794425087108,0.6880707620299517,-0.019538445475643207
149,0.519163763066202,0.6712866893938702,-0.0350189178532776
150,0.5226480836236934,0.6548605552362237,-0.05653237480306306
151,0.5261324041811847,0.6387577744973006,-0.08461698861632538
152,0.5296167247386759,0.6229446247172606,-0.11956784251508534
153,0.5331010452961672,0.6073899457005346,-0.16142550011815715
154,0.5365853658536586,0.5920667201592361,-0.20997385699967275
155,0.5400696864111498,0.5769534617059727,-0.26474738633342165
156,0.5435540069686411,0.5620353428182183,-0.32504755572661137
157,0.5470383275261324,0.5473050044596541,-0.3899678640309155
