node_index,x_coordinate,velocity
0,0.0,1.0
1,0.0625,1.0601432939595055
2,0.125,1.1171255543397611
3,0.1875,1.1713929776531493
4,0.25,1.2232935085634546
5,0.3125,1.2730933502246282
6,0.375,1.3210302019436646
7,0.4375,1.3674417398944274
8,0.5,1.4127573801352358
9,0.5625,1.4571526527274765
10,0.625,1.500113095991208
11,0.6875,1.5403417872805802
12,0.75,1.5761366624644535
13,0.8125,1.6060079756301981
14,0.875,1.6291992015749717
15,0.9375,1.6458547603655922
16,1.0,1.0
