node_index,x_coordinate,velocity
0,0.0,1.0
1,0.0625,1.060144974494594
2,0.125,1.1173291398065472
3,0.1875,1.1724556879043502
4,0.25,1.2237128003435191
5,0.3125,1.265950920167548
6,0.375,1.2954985774185168
7,0.4375,1.3129828620787531
8,0.5,1.3218480941567678
9,0.5625,1.325771231723686
10,0.625,1.3273160308513068
11,0.6875,1.3278670969841955
12,0.75,1.3280479619383838
13,0.8125,1.3281032818256695
14,0.875,1.3281191851699936
15,0.9375,1.328033029751858
16,1.0,1.0
