node_index,x_coordinate,velocity
0,0.0,1.0
1,0.0625,1.0508710252772588
2,0.125,1.0718143439327104
3,0.1875,1.0773011795533256
4,0.25,1.0784501742129091
5,0.3125,1.078661329857258
6,0.375,1.0786970006395733
7,0.4375,1.0787026854920174
8,0.5,1.0787035537653973
9,0.5625,1.0787036821592688
10,0.625,1.07870370066883
11,0.6875,1.078703703283135
12,0.75,1.0787037036462157
13,0.8125,1.078703703692516
14,0.875,1.0787036913563495
15,0.9375,1.0786665953386454
16,1.0,1.0
