node_index,x_coordinate,velocity
0,0.0,1.0
1,0.0625,1.057595884515571
2,0.125,1.0920267414543714
3,0.1875,1.1049034604213868
4,0.25,1.1085108202084393
5,0.3125,1.1093534504596028
6,0.375,1.1095277252515772
7,0.4375,1.1095608086834798
8,0.5,1.1095667052109157
9,0.5625,1.109567706743016
10,0.625,1.1095678705256122
11,0.6875,1.1095678965024875
12,0.75,1.1095679005201387
13,0.8125,1.1095679011203992
14,0.875,1.1095678764367247
15,0.9375,1.1095073193975935
16,1.0,1.0
