node_index,x_coordinate,velocity
0,0.0,1.0
1,0.0625,1.0601408503635366
2,0.125,1.1171872685587183
3,0.1875,1.1720672807770773
4,0.25,1.2246549118143464
5,0.3125,1.2715337730548606
6,0.375,1.308191294030001
7,0.4375,1.3328123219120553
8,0.5,1.3470447521570927
9,0.5625,1.3542098038839143
10,0.625,1.3574007588837826
11,0.6875,1.3586786759041727
12,0.75,1.3591459984918264
13,0.8125,1.3593041433387008
14,0.875,1.359354200611209
15,0.9375,1.3592857621068213
16,1.0,1.0
