node_index,x_coordinate,velocity
0,0.0,1.0
1,0.0625,1.0601432523647634
2,0.125,1.117123394373594
3,0.1875,1.1713741907608335
4,0.25,1.2233038380343053
5,0.3125,1.2735174627556465
6,0.375,1.3224244464054076
7,0.4375,1.369210813809107
8,0.5,1.411616721574553
9,0.5625,1.4470233722403885
10,0.625,1.473842059330051
11,0.6875,1.4921656554058362
12,0.75,1.5034648169492446
13,0.8125,1.5097826467725681
14,0.875,1.5130089980320491
15,0.9375,1.5144782155861551
16,1.0,1.0
