node_index,x_coordinate,velocity
0,0.0,1.0
1,0.0625,1.060143115550134
2,0.125,1.117120507359054
3,0.1875,1.1713737195650802
4,0.25,1.2234261889842049
5,0.3125,1.2739532703710743
6,0.375,1.3228108337427809
7,0.4375,1.3680981783823212
8,0.5,1.406874037338028
9,0.5625,1.4368787545202535
10,0.625,1.4576813343034591
11,0.6875,1.470600022863192
12,0.75,1.4778208766539458
13,0.8125,1.4814824148885155
14,0.875,1.483182750785778
15,0.9375,1.4838582563828215
16,1.0,1.0
