node_index,x_coordinate,velocity
0,0.0,1.0
1,0.0625,1.0377102725687821
2,0.125,1.0467469948234265
3,0.1875,1.0483270399664804
4,0.25,1.048570531796817
5,0.3125,1.048605547864636
6,0.375,1.0486103697323743
7,0.4375,1.0486110143369913
8,0.5,1.0486110986766928
9,0.5625,1.048611109533143
10,0.625,1.048611110912859
11,0.6875,1.048611111086408
12,0.75,1.0486111111080543
13,0.8125,1.0486111111097876
14,0.875,1.0486111069503539
15,0.9375,1.0485947486347043
16,1.0,1.0
