node_index,x_coordinate,velocity
0,0.0,1.0
1,0.0625,1.0602175997553065
2,0.125,1.1179075475916005
3,0.1875,1.1714197040522225
4,0.25,1.2139348984444656
5,0.3125,1.2412991801748663
6,0.375,1.2556879803550394
7,0.4375,1.2620383266547
8,0.5,1.2644597944313478
9,0.5625,1.265278731929538
10,0.625,1.2655298242847275
11,0.6875,1.2656008520825506
12,0.75,1.265619644367601
13,0.8125,1.265624344641326
14,0.875,1.2656254208518987
15,0.9375,1.265524156513283
16,1.0,1.0
