node_index,x_coordinate,velocity,forcing
0,0.0,-2.218271677813326e-30,1.0
1,0.003484320557491289,0.018495484284600544,1.0
2,0.006968641114982578,0.03590259898042109,1.0
3,0.010452961672473868,0.052329960530552735,1.0
4,0.013937282229965157,0.06787011278698919,1.0
5,0.017421602787456445,0.08260241641181379,1.0
6,0.020905923344947737,0.09659533394758052,1.0
7,0.024390243902439025,0.10990825382535475,1.0
8,0.027874564459930314,0.12259295898674373,1.0
9,0.0313588850174216,0.1346948189569636,1.0
10,0.03484320557491289,0.1462537648050368,1.0
11,0.03832752613240418,0.15730509224076233,1.0
12,0.041811846689895474,0.16788012761273352,1.0
13,0.04529616724738676,0.1780067837437067,1.0
14,0.04878048780487805,0.18771002664038247,1.0
15,0.05226480836236934,0.1970122696294891,1.0
16,0.05574912891986063,0.20593370803353006,1.0
17,0.059233449477351915,0.21449260484266225,1.0
18,0.0627177700348432,0.2227055357709552,1.0
19,0.06620209059233449,0.23058760046397855,1.0
20,0.06968641114982578,0.2381526053452378,1.0
21,0.07317073170731707,0.2454132225729812,1.0
22,0.07665505226480836,0.2523811287673031,1.0
23,0.08013937282229965,0.25906712651553543,1.0
24,0.08362369337979095,0.26548125113751475,1.0
25,0.08710801393728224,0.27163286476523446,1.0
26,0.09059233449477352,0.27753073944338535,1.0
27,0.09407665505226481,0.2831831306726347,1.0
28,0.0975609756097561,0.28859784258388427,1.0
29,0.10104529616724739,0.2937822857395428,1.0
30,0.10452961672473868,0.29874352839939877,1.0
31,0.10801393728222997,0.30348834195793883,1.0
32,0.11149825783972125,0.3080232411520691,1.0
33,0.11498257839721254,0.31235451954926974,1.0
34,0.11846689895470383,0.31648828075308955,1.0
35,0.12195121951219512,0.3204304657029859,1.0
36,0.1254355400696864,0.3241868763967205,1.0
37,0.1289198606271777,0.32776319632405515,1.0
38,0.13240418118466898,0.3311650078688832,1.0
39,0.13588850174216027,0.33439780691190224,1.0
40,0.13937282229965156,0.33746701484640845,1.0
41,0.14285714285714285,0.3403779882048144,1.0
42,0.14634146341463414,0.34313602608223737,1.0
43,0.14982578397212543,0.3457463755352266,1.0
44,0.15331010452961671,0.34821423512774746,1.0
45,0.156794425087108,0.3505447567923176,1.0
46,0.1602787456445993,0.35274304617118096,1.0
47,0.16376306620209058,0.3548141616001331,1.0
48,0.1672473867595819,0.3567631118956707,1.0
49,0.17073170731707318,0.3585948531041682,1.0
50,0.17421602787456447,0.3603142843694903,1.0
51,0.17770034843205576,0.3619262430725747,1.0
52,0.18118466898954705,0.3634354993928775,1.0
53,0.18466898954703834,0.36484675043702136,1.0
54,0.18815331010452963,0.36616461407443485,1.0
55,0.1916376306620209,0.3673936226131788,1.0
56,0.1951219512195122,0.3685382164415333,1.0
