node_index,x_coordinate,velocity,forcing
0,0.0,-1.1795552857819913e-27,1.0
1,0.003484320557491289,0.011036809213043829,1.0
2,0.006968641114982578,0.02096592246305824,1.0
3,0.010452961672473868,0.0298833893893747,1.0
4,0.013937282229965157,0.03787562397518374,1.0
5,0.017421602787456445,0.045021189722348705,1.0
6,0.020905923344947737,0.05139217167253138,1.0
7,0.024390243902439025,0.05705522221140549,1.0
8,0.027874564459930314,0.062072347241504816,1.0
9,0.0313588850174216,0.06650148487572695,1.0
10,0.03484320557491289,0.070396918905855,1.0
11,0.03832752613240418,0.07380956266569333,1.0
12,0.041811846689895474,0.07678714432665176,1.0
13,0.04529616724738676,0.07937432110696602,1.0
14,0.04878048780487805,0.08161274660635534,1.0
15,0.05226480836236934,0.08354111208047332,1.0
16,0.05574912891986063,0.08519517881238878,1.0
17,0.059233449477351915,0.08660781489361538,1.0
18,0.0627177700348432,0.08780904588027688,1.0
19,0.06620209059233449,0.08882612516037647,1.0
20,0.06968641114982578,0.08968362665225273,1.0
21,0.07317073170731707,0.0904035597923028,1.0
22,0.07665505226480836,0.0910055047336341,1.0
23,0.08013937282229965,0.0915067642728401,1.0
24,0.08362369337979095,0.09192252820309378,1.0
25,0.08710801393728224,0.09226604547537963,1.0
26,0.09059233449477352,0.09254879963348925,1.0
27,0.09407665505226481,0.09278068336476775,1.0
28,0.0975609756097561,0.09297016857570475,1.0
29,0.10104529616724739,0.09312446907052928,1.0
30,0.10452961672473868,0.09324969361004236,1.0
31,0.10801393728222997,0.09335098780294528,1.0
32,0.11149825783972125,0.09343266389581227,1.0
33,0.11498257839721254,0.09349831805836056,1.0
34,0.11846689895470383,0.09355093519759604,1.0
35,0.12195121951219512,0.09359298167673123,1.0
36,0.1254355400696864,0.09362648656788339,1.0
37,0.1289198606271777,0.09365311224093546,1.0
38,0.13240418118466898,0.09367421519620206,1.0
39,0.13588850174216027,0.0936908980980066,1.0
40,0.13937282229965156,0.09370405397193171,1.0
41,0.14285714285714285,0.09371440350133649,1.0
42,0.14634146341463414,0.09372252630834847,1.0
43,0.14982578397212543,0.09372888703900076,1.0
44,0.15331010452961671,0.09373385699802282,1.0
45,0.156794425087108,0.09373773200109257,1.0
46,0.1602787456445993,0.09374074703491955,1.0
47,0.16376306620209058,0.0937430882410646,1.0
48,0.1672473867595819,0.0937449026697152,1.0
49,0.17073170731707318,0.0937463061858183,1.0
50,0.17421602787456447,0.09374738985255693,1.0
51,0.17770034843205576,0.09374822506627029,1.0
52,0.18118466898954705,0.093748867672393,1.0
53,0.18466898954703834,0.09374936125346575,1.0
54,0.18815331010452963,0.09374973974727016,1.0
55,0.1916376306620209,0.09375002952511918,1.0
56,0.1951219512195122,0.09375025103673253,1.0
57,0.1986062717770035,0.09375042010838898,1.0
58,0.20209059233449478,0.09375054896465192,1.0
59,0.20557491289198607,0.09375064703042729,1.0
60,0.20905923344947736,0.0937507215589992,1.0
61,0.21254355400696864,0.09375077812261186,1.0
62,0.21602787456445993,0.09375082099478925,1.0
63,0.21951219512195122,0.09375085344761559,1.0
64,0.2229965156794425,0.09375087798239222,1.0
65,0.2264808362369338,0.0937508965082282,1.0
66,0.22996515679442509,0.09375091048003928,1.0
67,0.23344947735191637,0.09375092100497352,1.0
68,0.23693379790940766,0.09375092892433305,1.0
69,0.24041811846689895,0.09375093487651891,1.0
70,0.24390243902439024,0.09375093934530988,1.0
71,0.24738675958188153,0.09375094269682929,1.0
72,0.2508710801393728,0.0937509452078033,1.0
73,0.25435540069686413,0.09375094708712778,1.0
74,0.2578397212543554,0.0937509484923026,1.0
75,0.2613240418118467,0.09375094954193598,1.0
76,0.26480836236933797,0.09375095032524462,1.0
77,0.2682926829268293,0.0937509509092613,1.0
78,0.27177700348432055,0.09375095134429552,1.0
79,0.27526132404181186,0.09375095166806498,1.0
80,0.2787456445993031,0.0937509519088175,1.0
81,0.28222996515679444,0.09375095208768702,1.0
82,0.2857142857142857,0.09375095222046928,1.0
83,0.289198606271777,0.09375095231895869,1.0
84,0.2926829268292683,0.09375095239195351,1.0
85,0.2961672473867596,0.09375095244601084,1.0
86,0.29965156794425085,0.09375095248601306,1.0
87,0.30313588850174217,0.09375095251559232,1.0
88,0.30662020905923343,0.0937509525374483,1.0
89,0.31010452961672474,0.09375095255358594,1.0
90,0.313588850174216,0.09375095256549293,1.0
91,0.3170731707317073,0.09375095257427228,1.0
92,0.3205574912891986,0.09375095258074112,1.0
93,0.3240418118466899,0.09375095258550435,1.0
94,0.32752613240418116,0.09375095258900937,1.0
95,0.3310104529616725,0.09375095259158689,1.0
96,0.3344947735191638,0.09375095259348114,1.0
97,0.33797909407665505,0.09375095259487237,1.0
98,0.34146341463414637,0.09375095259589356,1.0
99,0.34494773519163763,0.09375095259664268,1.0
100,0.34843205574912894,0.09375095259719188,1.0
101,0.3519163763066202,0.09375095259759429,1.0
102,0.3554006968641115,0.09375095259788899,1.0
103,0.3588850174216028,0.09375095259810466,1.0
104,0.3623693379790941,0.09375095259826244,1.0
105,0.36585365853658536,0.09375095259837778,1.0
106,0.3693379790940767,0.09375095259846206,1.0
107,0.37282229965156793,0.09375095259852362,1.0
108,0.37630662020905925,0.09375095259856855,1.0
109,0.3797909407665505,0.09375095259860135,1.0
110,0.3832752613240418,0.09375095259862525,1.0
111,0.3867595818815331,0.09375095259864268,1.0
112,0.3902439024390244,0.09375095259865537,1.0
113,0.39372822299651566,0.09375095259866462,1.0
114,0.397212543554007,0.09375095259867135,1.0
115,0.40069686411149824,0.09375095259867623,1.0
116,0.40418118466898956,0.0937509525986798,1.0
117,0.4076655052264808,0.0937509525986824,1.0
118,0.41114982578397213,0.09375095259868427,1.0
119,0.4146341463414634,0.09375095259868564,1.0
120,0.4181184668989547,0.09375095259868663,1.0
121,0.42160278745644597,0.09375095259868735,1.0
122,0.4250871080139373,0.09375095259868786,1.0
123,0.42857142857142855,0.09375095259868824,1.0
124,0.43205574912891986,0.09375095259868851,1.0
125,0.4355400696864111,0.09375095259868872,1.0
126,0.43902439024390244,0.09375095259868886,1.0
127,0.4425087108013937,0.09375095259868897,1.0
128,0.445993031358885,0.09375095259868906,1.0
129,0.44947735191637633,0.0937509525986891,1.0
130,0.4529616724738676,0.09375095259868915,1.0
131,0.4564459930313589,0.09375095259868918,1.0
132,0.45993031358885017,0.0937509525986892,1.0
133,0.4634146341463415,0.09375095259868921,1.0
134,0.46689895470383275,0.09375095259868922,1.0
135,0.47038327526132406,0.09375095259868924,1.0
136,0.4738675958188153,0.09375095259868925,1.0
137,0.47735191637630664,0.09375095259868925,1.0
138,0.4808362369337979,0.09375095259868925,1.0
139,0.4843205574912892,0.09375095259868925,1.0
140,0.4878048780487805,0.09375095259868925,1.0
141,0.4912891986062718,0.09375095259868925,1.0
142,0.49477351916376305,0.09375095259868925,1.0
143,0.49825783972125437,0.09375095259868925,1.0
144,0.5017421602787456,0.09375095259868925,1.0
145,0.5052264808362369,0.09375095259868925,1.0
146,0.5087108013937283,0.09375095259868925,1.0
147,0.5121951219512195,0.09375095259868925,1.0
148,0.5156794425087108,0.09375095259868925,1.0
149,0.519163763066202,0.09375095259868925,1.0
150,0.5226480836236934,0.09375095259868925,1.0
151,0.5261324041811847,0.09375095259868925,1.0
152,0.5296167247386759,0.09375095259868925,1.0
153,0.5331010452961672,0.09375095259868925,1.0
154,0.5365853658536586,0.09375095259868925,1.0
155,0.5400696864111498,0.09375095259868925,1.0
156,0.5435540069686411,0.09375095259868925,1.0
157,0.5470383275261324,0.09375095259868924,1.0
158,0.5505226480836237,0.09375095259868924,1.0
159,0.554006968641115,0.09375095259868922,1.0
160,0.5574912891986062,0.09375095259868922,1.0
161,0.5609756097560976,0.09375095259868921,1.0
162,0.5644599303135889,0.0937509525986892,1.0
163,0.5679442508710801,0.09375095259868918,1.0
164,0.5714285714285714,0.09375095259868914,1.0
165,0.5749128919860628,0.0937509525986891,1.0
166,0.578397212543554,0.09375095259868904,1.0
167,0.5818815331010453,0.09375095259868896,1.0
168,0.5853658536585366,0.09375095259868885,1.0
169,0.5888501742160279,0.09375095259868868,1.0
170,0.5923344947735192,0.09375095259868846,1.0
171,0.5958188153310104,0.09375095259868815,1.0
172,0.5993031358885017,0.09375095259868771,1.0
173,0.6027874564459931,0.0937509525986871,1.0
174,0.6062717770034843,0.09375095259868624,1.0
175,0.6097560975609756,0.09375095259868503,1.0
176,0.6132404181184669,0.09375095259868335,1.0
177,0.6167247386759582,0.093750952598681,1.0
178,0.6202090592334495,0.09375095259867773,1.0
179,0.6236933797909407,0.09375095259867315,1.0
180,0.627177700348432,0.09375095259866677,1.0
181,0.6306620209059234,0.09375095259865786,1.0
182,0.6341463414634146,0.09375095259864542,1.0
183,0.6376306620209059,0.09375095259862812,1.0
184,0.6411149825783972,0.093750952598604,1.0
185,0.6445993031358885,0.09375095259857043,1.0
186,0.6480836236933798,0.09375095259852372,1.0
187,0.6515679442508711,0.09375095259845878,1.0
188,0.6550522648083623,0.09375095259836853,1.0
189,0.6585365853658537,0.09375095259824319,1.0
190,0.662020905923345,0.09375095259806918,1.0
191,0.6655052264808362,0.09375095259782777,1.0
192,0.6689895470383276,0.09375095259749307,1.0
193,0.6724738675958188,0.09375095259702931,1.0
194,0.6759581881533101,0.09375095259638712,1.0
195,0.6794425087108014,0.09375095259549841,1.0
196,0.6829268292682927,0.09375095259426935,1.0
197,0.686411149825784,0.09375095259257071,1.0
198,0.6898954703832753,0.0937509525902247,1.0
199,0.6933797909407665,0.0937509525869868,1.0
200,0.6968641114982579,0.0937509525825211,1.0
201,0.7003484320557491,0.09375095257636636,1.0
202,0.7038327526132404,0.09375095256788998,1.0
203,0.7073170731707317,0.09375095255622488,1.0
204,0.710801393728223,0.09375095254018369,1.0
205,0.7142857142857143,0.09375095251814179,1.0
206,0.7177700348432056,0.09375095248787836,1.0
207,0.7212543554006968,0.09375095244636032,1.0
208,0.7247386759581882,0.0937509523894491,1.0
209,0.7282229965156795,0.09375095231150306,1.0
210,0.7317073170731707,0.09375095220483924,1.0
211,0.735191637630662,0.09375095205900509,1.0
212,0.7386759581881533,0.09375095185979457,1.0
213,0.7421602787456446,0.09375095158792064,1.0
214,0.7456445993031359,0.09375095121722592,1.0
215,0.7491289198606271,0.09375095071227438,1.0
216,0.7526132404181185,0.09375095002511398,1.0
217,0.7560975609756098,0.09375094909093089,1.0
218,0.759581881533101,0.09375094782222368,1.0
219,0.7630662020905923,0.09375094610100507,1.0
220,0.7665505226480837,0.09375094376837824,1.0
221,0.7700348432055749,0.09375094061062544,1.0
222,0.7735191637630662,0.09375093634067055,1.0
223,0.7770034843205574,0.09375093057341734,1.0
224,0.7804878048780488,0.09375092279299418,1.0
225,0.7839721254355401,0.09375091230932396,1.0
226,0.7874564459930313,0.0937508982006411,1.0
227,0.7909407665505227,0.0937508792375479,1.0
228,0.794425087108014,0.09375085378286933,1.0
229,0.7979094076655052,0.09375081965985084,1.0
230,0.8013937282229965,0.09375077397903928,1.0
231,0.8048780487804879,0.09375071291136745,1.0
232,0.8083623693379791,0.09375063139136312,1.0
233,0.8118466898954704,0.09375052272982745,1.0
234,0.8153310104529616,0.09375037810953138,1.0
235,0.818815331010453,0.09375018593016293,1.0
236,0.8222996515679443,0.0937499309595665,1.0
237,0.8257839721254355,0.09374959323681194,1.0
238,0.8292682926829268,0.09374914665830515,1.0
239,0.8327526132404182,0.09374855716039578,1.0
240,0.8362369337979094,0.09374778039004385,1.0
241,0.8397212543554007,0.09374675872826616,1.0
242,0.8432055749128919,0.09374541749836955,1.0
243,0.8466898954703833,0.09374366015136772,1.0
244,0.8501742160278746,0.0937413621733511,1.0
245,0.8536585365853658,0.09373836340274892,1.0
246,0.8571428571428571,0.09373445837817451,1.0
247,0.8606271777003485,0.09372938425870309,1.0
248,0.8641114982578397,0.09372280576693721,1.0
249,0.867595818815331,0.0937142965002588,1.0
250,0.8710801393728222,0.09370331583683722,1.0
251,0.8745644599303136,0.09368918053044926,1.0
252,0.8780487804878049,0.09367102994301216,1.0
253,0.8815331010452961,0.09364778370811795,1.0
254,0.8850174216027874,0.09361809045646106,1.0
255,0.8885017421602788,0.09358026607040706,1.0
256,0.89198606271777,0.09353221977786706,1.0
257,0.8954703832752613,0.09347136625559188,1.0
258,0.8989547038327527,0.09339452180248733,1.0
259,0.9024390243902439,0.09329778258139039,1.0
260,0.9059233449477352,0.09317638293318958,1.0
261,0.9094076655052264,0.09302453186384167,1.0
262,0.9128919860627178,0.09283522601934519,1.0
263,0.9163763066202091,0.09260003782497284,1.0
264,0.9198606271777003,0.09230887800306585,1.0
265,0.9233449477351916,0.09194973242806552,1.0
266,0.926829268292683,0.09150837425542602,1.0
267,0.9303135888501742,0.09096805349525351,1.0
268,0.9337979094076655,0.09030916770772424,1.0
269,0.9372822299651568,0.08950891928252211,1.0
270,0.9407665505226481,0.08854096682568305,1.0
271,0.9442508710801394,0.08737508050137435,1.0
272,0.9477351916376306,0.08597681374203572,1.0
273,0.9512195121951219,0.08430720652173666,1.0
274,0.9547038327526133,0.08232253835750805,1.0
275,0.9581881533101045,0.0799741523369057,1.0
276,0.9616724738675958,0.07720837474255639,1.0
277,0.9651567944250871,0.07396655821895139,1.0
278,0.9686411149825784,0.07018527982325806,1.0
279,0.9721254355400697,0.06579672854159452,1.0
280,0.975609756097561,0.060729319574331704,1.0
281,0.9790940766550522,0.05490857425445356,1.0
282,0.9825783972125436,0.048258303843481294,1.0
283,0.9860627177700348,0.04070213123169942,1.0
284,0.9895470383275261,0.03216537504912911,1.0
285,0.9930313588850174,0.022577304197206022,1.0
286,0.9965156794425087,0.011873746201838757,1.0
287,1.0,0.0,1.0
