node_index,x_coordinate,velocity,forcing
0,0.0,1.0,1.0
1,0.003484320557491289,1.003289221547932,1.0
2,0.006968641114982578,1.006498116543238,1.0
3,0.010452961672473868,1.009694551607141,1.0
4,0.013937282229965157,1.0128887854933177,1.0
5,0.017421602787456445,1.0160753997202843,1.0
6,0.020905923344947737,1.0192480289349892,1.0
7,0.024390243902439025,1.022402963976568,1.0
8,0.027874564459930314,1.0255389197654954,1.0
9,0.0313588850174216,1.0286559622059848,1.0
10,0.03484320557491289,1.0317546168919896,1.0
11,0.03832752613240418,1.0348353648309743,1.0
12,0.041811846689895474,1.037898449809298,1.0
13,0.04529616724738676,1.040943867829348,1.0
14,0.04878048780487805,1.043971434107026,1.0
15,0.05226480836236934,1.046980863983028,1.0
16,0.05574912891986063,1.0499718378018075,1.0
17,0.059233449477351915,1.0529440413129874,1.0
18,0.0627177700348432,1.0558971842022553,1.0
19,0.06620209059233449,1.0588310034070016,1.0
20,0.06968641114982578,1.0617452580259872,1.0
21,0.07317073170731707,1.064639721088639,1.0
22,0.07665505226480836,1.0675141715180658,1.0
23,0.08013937282229965,1.0703683879507238,1.0
24,0.08362369337979095,1.0732021448922011,1.0
25,0.08710801393728224,1.0760152109901495,1.0
26,0.09059233449477352,1.078807348888979,1.0
27,0.09407665505226481,1.0815783160694652,1.0
28,0.0975609756097561,1.08432786615733,1.0
29,0.10104529616724739,1.0870557503246665,1.0
30,0.10452961672473868,1.0897617185532702,1.0
31,0.10801393728222997,1.092445520650952,1.0
32,0.11149825783972125,1.0951069069997785,1.0
33,0.11498257839721254,1.0977456290691148,1.0
34,0.11846689895470383,1.100361439752133,1.0
35,0.12195121951219512,1.102954093590083,1.0
36,0.1254355400696864,1.1055233469416552,1.0
37,0.1289198606271777,1.108068958141746,1.0
38,0.13240418118466898,1.110590687679142,1.0
39,0.13588850174216027,1.113088298409241,1.0
40,0.13937282229965156,1.1155615558071943,1.0
41,0.14285714285714285,1.1180102282593953,1.0
42,0.14634146341463414,1.1204340873867455,1.0
43,0.14982578397212543,1.1228329083911734,1.0
44,0.15331010452961671,1.1252064704167102,1.0
45,0.156794425087108,1.1275545569173964,1.0
46,0.1602787456445993,1.12987695602588,1.0
47,0.16376306620209058,1.132173460918287,1.0
48,0.1672473867595819,1.1344438701725796,1.0
49,0.17073170731707318,1.1366879881189205,1.0
50,0.17421602787456447,1.1389056251815801,1.0
51,0.17770034843205576,1.14109659821252,1.0
52,0.18118466898954705,1.1432607308171314,1.0
53,0.18466898954703834,1.145397853672678,1.0
54,0.18815331010452963,1.1475078048399183,1.0
55,0.1916376306620209,1.1495904300681834,1.0
56,0.1951219512195122,1.1516455830939643,1.0
57,0.1986062717770035,1.1536731259328117,1.0
58,0.20209059233449478,1.1556729291641465,1.0
59,0.20557491289198607,1.1576448722084007,1.0
60,0.20905923344947736,1.1595888435957822,1.0
61,0.21254355400696864,1.1615047412258896,1.0
62,0.21602787456445993,1.1633924726173497,1.0
63,0.21951219512195122,1.165251955146674,1.0
64,0.2229965156794425,1.1670831162755237,1.0
65,0.2264808362369338,1.1688858937656503,1.0
66,0.22996515679442509,1.1706602358808078,1.0
67,0.23344947735191637,1.172406101575005,1.0
68,0.23693379790940766,1.1741234606664963,1.0
69,0.24041811846689895,1.175812293997014,1.0
70,0.24390243902439024,1.1774725935757373,1.0
71,0.24738675958188153,1.1791043627075788,1.0
72,0.2508710801393728,1.180707616105399,1.0
73,0.25435540069686413,1.1822823799857842,1.0
74,0.2578397212543554,1.183828692148079,1.0
75,0.2613240418118467,1.1853466020363745,1.0
76,0.26480836236933797,1.1868361707842143,1.0
77,0.2682926829268293,1.1882974712417742,1.0
78,0.27177700348432055,1.189730587985356,1.0
79,0.27526132404181186,1.1911356173090195,1.0
80,0.2787456445993031,1.1925126671982624,1.0
81,0.28222996515679444,1.1938618572856596,1.0
82,0.2857142857142857,1.195183318788446,1.0
83,0.289198606271777,1.196477194428048,1.0
84,0.2926829268292683,1.1977436383316307,1.0
85,0.2961672473867596,1.198982815915774,1.0
86,0.29965156794425085,1.2001949037524167,1.0
87,0.30313588850174217,1.201380089417293,1.0
88,0.30662020905923343,1.202538571321104,1.0
89,0.31010452961672474,1.203670558523722,1.0
90,0.313588850174216,1.2047762705317893,1.0
91,0.3170731707317073,1.2058559370800928,1.0
92,0.3205574912891986,1.2069097978971588,1.0
93,0.3240418118466899,1.2079381024555709,1.0
94,0.32752613240418116,1.2089411097074987,1.0
95,0.3310104529616725,1.2099190878060584,1.0
96,0.3344947735191638,1.2108723138130735,1.0
97,0.33797909407665505,1.211801073393891,1.0
98,0.34146341463414637,1.2127056604999504,1.0
99,0.34494773519163763,1.2135863770397999,1.0
100,0.34843205574912894,1.2144435325393106,1.0
101,0.3519163763066202,1.2152774437918652,1.0
102,0.3554006968641115,1.2160884344993106,1.0
103,0.3588850174216028,1.216876834904504,1.0
104,0.3623693379790941,1.2176429814162886,1.0
105,0.36585365853658536,1.2183872162277534,1.0
106,0.3693379790940767,1.2191098869286467,1.0
107,0.37282229965156793,1.2198113461128475,1.0
108,0.37630662020905925,1.220491950981753,1.0
