node_index,x_coordinate,velocity,forcing
0,0.0,9.793791257994606e-29,1.0
1,0.003484320557491289,0.009104475606894705,1.0
2,0.006968641114982578,0.01715112366392189,1.0
3,0.010452961672473868,0.02427587184924153,1.0
4,0.013937282229965157,0.030594504946169804,1.0
5,0.017421602787456445,0.03620619070711569,1.0
6,0.020905923344947737,0.04119628138055159,1.0
7,0.024390243902439025,0.04563856112940959,1.0
8,0.027874564459930314,0.0495970649868662,1.0
9,0.0313588850174216,0.053127563178903894,1.0
10,0.03484320557491289,0.05627878164746347,1.0
11,0.03832752613240418,0.05909341279151544,1.0
12,0.041811846689895474,0.06160895801058741,1.0
13,0.04529616724738676,0.0638584343493737,1.0
14,0.04878048780487805,0.06587097054014669,1.0
15,0.05226480836236934,0.0676723124126327,1.0
16,0.05574912891986063,0.06928525355399039,1.0
17,0.059233449477351915,0.07073000394092714,1.0
18,0.0627177700348432,0.07202450680340845,1.0
19,0.06620209059233449,0.07318471204698605,1.0
20,0.06968641114982578,0.07422481303404668,1.0
21,0.07317073170731707,0.07515745231025017,1.0
22,0.07665505226480836,0.07599390089104026,1.0
23,0.08013937282229965,0.07674421494123214,1.0
24,0.08362369337979095,0.0774173730477217,1.0
25,0.08710801393728224,0.07802139677011889,1.0
26,0.09059233449477352,0.07856345673244383,1.0
27,0.09407665505226481,0.0790499661721579,1.0
28,0.0975609756097561,0.07948666357603526,1.0
29,0.10104529616724739,0.07987868579415205,1.0
30,0.10452961672473868,0.08023063282443658,1.0
31,0.10801393728222997,0.08054662529351783,1.0
32,0.11149825783972125,0.0808303555192296,1.0
33,0.11498257839721254,0.08108513292141727,1.0
34,0.11846689895470383,0.08131392444690158,1.0
35,0.12195121951219512,0.08151939058854289,1.0
36,0.1254355400696864,0.08170391750484877,1.0
37,0.1289198606271777,0.08186964568346379,1.0
38,0.13240418118466898,0.08201849553751694,1.0
39,0.13588850174216027,0.08215219027682175,1.0
40,0.13937282229965156,0.08227227635519861,1.0
41,0.14285714285714285,0.08238014175978642,1.0
42,0.14634146341463414,0.08247703237735286,1.0
43,0.14982578397212543,0.0825640666456484,1.0
44,0.15331010452961671,0.08264224867423202,1.0
45,0.156794425087108,0.08271247999846675,1.0
46,0.1602787456445993,0.08277557011214966,1.0
47,0.16376306620209058,0.08283224590817433,1.0
48,0.1672473867595819,0.08288316014244064,1.0
49,0.17073170731707318,0.08292889902368865,1.0
50,0.17421602787456447,0.0829699890208293,1.0
51,0.17770034843205576,0.08300690296950287,1.0
52,0.18118466898954705,0.08304006555085602,1.0
53,0.18466898954703834,0.08306985820776418,1.0
54,0.18815331010452963,0.08309662355681606,1.0
55,0.1916376306620209,0.08312066934822618,1.0
56,0.1951219512195122,0.08314227202035808,1.0
57,0.1986062717770035,0.08316167989065114,1.0
58,0.20209059233449478,0.0831791160203792,1.0
59,0.20557491289198607,0.0831947807867712,1.0
60,0.20905923344947736,0.08320885419254062,1.0
61,0.21254355400696864,0.08322149793975578,1.0
62,0.21602787456445993,0.08323285729219708,1.0
63,0.21951219512195122,0.08324306274785429,1.0
64,0.2229965156794425,0.08325223154098416,1.0
65,0.2264808362369338,0.08326046899115022,1.0
66,0.22996515679442509,0.08326786971487536,1.0
67,0.23344947735191637,0.08327451871393315,1.0
68,0.23693379790940766,0.08328049235286522,1.0
69,0.24041811846689895,0.0832858592370223,1.0
70,0.24390243902439024,0.08329068100127034,1.0
71,0.24738675958188153,0.08329501301846515,1.0
72,0.2508710801393728,0.08329890503586916,1.0
73,0.25435540069686413,0.0833024017468485,1.0
74,0.2578397212543554,0.08330554330443979,1.0
75,0.2613240418118467,0.08330836578270336,1.0
76,0.26480836236933797,0.08331090159117657,1.0
77,0.2682926829268293,0.08331317984719872,1.0
78,0.27177700348432055,0.08331522671039322,1.0
79,0.27526132404181186,0.08331706568315601,1.0
80,0.2787456445993031,0.08331871788060696,1.0
81,0.28222996515679444,0.08332020227310942,1.0
82,0.2857142857142857,0.08332153590414684,1.0
83,0.289198606271777,0.08332273408606158,1.0
84,0.2926829268292683,0.08332381057590618,1.0
85,0.2961672473867596,0.08332477773342828,1.0
86,0.29965156794425085,0.08332564666300536,1.0
87,0.30313588850174217,0.08332642734115994,1.0
88,0.30662020905923343,0.08332712873112079,1.0
89,0.31010452961672474,0.0833277588857464,1.0
90,0.313588850174216,0.083328325039993,1.0
91,0.3170731707317073,0.08332883369398983,1.0
92,0.3205574912891986,0.08332929068767539,1.0
93,0.3240418118466899,0.08332970126785261,1.0
94,0.32752613240418116,0.08333007014843262,1.0
95,0.3310104529616725,0.08333040156455945,1.0
96,0.3344947735191638,0.083330699321237,1.0
97,0.33797909407665505,0.08333096683701695,1.0
98,0.34146341463414637,0.08333120718324913,1.0
99,0.34494773519163763,0.08333142311934538,1.0
100,0.34843205574912894,0.0833316171244616,1.0
101,0.3519163763066202,0.08333179142596184,1.0
102,0.3554006968641115,0.08333194802499141,1.0
103,0.3588850174216028,0.08333208871945262,1.0
104,0.3623693379790941,0.08333221512464692,1.0
105,0.36585365853658536,0.08333232869182038,1.0
106,0.3693379790940767,0.08333243072482578,1.0
107,0.37282229965156793,0.08333252239509223,1.0
108,0.37630662020905925,0.08333260475507438,1.0
109,0.3797909407665505,0.08333267875033579,1.0
110,0.3832752613240418,0.08333274523040483,1.0
111,0.3867595818815331,0.08333280495852828,1.0
112,0.3902439024390244,0.0833328586204339,1.0
113,0.39372822299651566,0.08333290683220333,1.0
114,0.397212543554007,0.08333295014734525,1.0
115,0.40069686411149824,0.08333298906315002,1.0
116,0.40418118466898956,0.08333302402639908,1.0
117,0.4076655052264808,0.08333305543849422,1.0
118,0.41114982578397213,0.08333308366006592,1.0
119,0.4146341463414634,0.08333310901511368,1.0
120,0.4181184668989547,0.08333313179472558,1.0
121,0.42160278745644597,0.08333315226042012,1.0
122,0.4250871080139373,0.08333317064714846,1.0
123,0.42857142857142855,0.08333318716599161,1.0
124,0.43205574912891986,0.0833332020065836,1.0
125,0.4355400696864111,0.08333321533928839,1.0
126,0.43902439024390244,0.08333322731715531,1.0
127,0.4425087108013937,0.08333323807767595,1.0
128,0.445993031358885,0.08333324774436214,1.0
129,0.44947735191637633,0.08333325642816353,1.0
130,0.4529616724738676,0.08333326422874066,1.0
131,0.4564459930313589,0.0833332712356086,1.0
132,0.45993031358885017,0.08333327752916384,1.0
133,0.4634146341463415,0.08333328318160636,1.0
134,0.46689895470383275,0.08333328825776758,1.0
135,0.47038327526132406,0.08333329281585347,1.0
136,0.4738675958188153,0.08333329690811149,1.0
137,0.47735191637630664,0.08333330058142883,1.0
138,0.4808362369337979,0.08333330387786901,1.0
139,0.4843205574912892,0.0833333068351527,1.0
140,0.4878048780487805,0.08333330948708856,1.0
141,0.4912891986062718,0.0833333118639586,1.0
142,0.49477351916376305,0.08333331399286292,1.0
143,0.49825783972125437,0.08333331589802725,1.0
144,0.5017421602787456,0.08333331760107708,1.0
145,0.5052264808362369,0.0833333191212814,1.0
146,0.5087108013937283,0.0833333204757686,1.0
147,0.5121951219512195,0.08333332167971706,1.0
148,0.5156794425087108,0.08333332274652261,1.0
149,0.519163763066202,0.08333332368794429,1.0
150,0.5226480836236934,0.08333332451423027,1.0
151,0.5261324041811847,0.08333332523422522,1.0
152,0.5296167247386759,0.08333332585545976,1.0
153,0.5331010452961672,0.08333332638422339,1.0
154,0.5365853658536586,0.08333332682562097,1.0
155,0.5400696864111498,0.0833333271836134,1.0
156,0.5435540069686411,0.08333332746104254,1.0
157,0.5470383275261324,0.08333332765964024,1.0
158,0.5505226480836237,0.08333332778002127,1.0
159,0.554006968641115,0.08333332782165936,1.0
160,0.5574912891986062,0.08333332778284583,1.0
161,0.5609756097560976,0.08333332766062919,1.0
162,0.5644599303135889,0.08333332745073477,1.0
163,0.5679442508710801,0.0833333271474623,1.0
164,0.5714285714285714,0.08333332674355934,1.0
165,0.5749128919860628,0.08333332623006784,1.0
166,0.578397212543554,0.08333332559614114,1.0
167,0.5818815331010453,0.0833333248288274,1.0
168,0.5853658536585366,0.08333332391281544,1.0
169,0.5888501742160279,0.08333332283013818,1.0
170,0.5923344947735192,0.08333332155982795,1.0
171,0.5958188153310104,0.08333332007751705,1.0
172,0.5993031358885017,0.08333331835497629,1.0
173,0.6027874564459931,0.08333331635958253,1.0
174,0.6062717770034843,0.08333331405370548,1.0
175,0.6097560975609756,0.08333331139400205,1.0
176,0.6132404181184669,0.08333330833060539,1.0
177,0.6167247386759582,0.0833333048061931,1.0
178,0.6202090592334495,0.08333330075491759,1.0
179,0.6236933797909407,0.08333329610117834,1.0
180,0.627177700348432,0.08333329075821357,1.0
181,0.6306620209059234,0.08333328462648469,1.0
182,0.6341463414634146,0.08333327759182384,1.0
183,0.6376306620209059,0.08333326952330986,1.0
184,0.6411149825783972,0.08333326027083317,1.0
185,0.6445993031358885,0.08333324966230454,1.0
186,0.6480836236933798,0.08333323750045553,1.0
187,0.6515679442508711,0.08333322355917126,1.0
188,0.6550522648083623,0.08333320757928758,1.0
189,0.6585365853658537,0.083333189263774,1.0
190,0.662020905923345,0.08333316827221351,1.0
191,0.6655052264808362,0.08333314421447614,1.0
192,0.6689895470383276,0.08333311664346904,1.0
193,0.6724738675958188,0.0833330850468282,1.0
194,0.6759581881533101,0.08333304883739757,1.0
195,0.6794425087108014,0.08333300734231852,1.0
196,0.6829268292682927,0.0833329597905269,1.0
197,0.686411149825784,0.08333290529842562,1.0
198,0.6898954703832753,0.08333284285346615,1.0
199,0.6933797909407665,0.0833327712953344,1.0
