node_index,x_coordinate,velocity,forcing
0,0.0,5.253552773468729e-31,1.0
1,0.003484320557491289,0.01966927404820438,1.0
2,0.006968641114982578,0.03825643981840461,1.0
3,0.010452961672473868,0.05587535960018683,1.0
4,0.013937282229965157,0.072622887594254,1.0
5,0.017421602787456445,0.08858194372872523,1.0
6,0.020905923344947737,0.10382393917185682,1.0
7,0.024390243902439025,0.11841070889692626,1.0
8,0.027874564459930314,0.132396065363137,1.0
9,0.0313588850174216,0.14582705804578608,1.0
10,0.03484320557491289,0.15874500245002843,1.0
11,0.03832752613240418,0.1711863268859517,1.0
12,0.041811846689895474,0.18318327398249776,1.0
13,0.04529616724738676,0.19476448551693318,1.0
14,0.04878048780487805,0.20595549283089326,1.0
15,0.05226480836236934,0.21677913032800947,1.0
16,0.05574912891986063,0.22725588589975415,1.0
17,0.059233449477351915,0.2374041993166336,1.0
18,0.0627177700348432,0.247240717441793,1.0
19,0.06620209059233449,0.2567805134201757,1.0
20,0.06968641114982578,0.26603727565542995,1.0
21,0.07317073170731707,0.2750234713245386,1.0
22,0.07665505226480836,0.2837504883334716,1.0
23,0.08013937282229965,0.29222875893826705,1.0
24,0.08362369337979095,0.3004678677084946,1.0
25,0.08710801393728224,0.30847664606619624,1.0
26,0.09059233449477352,0.3162632552716618,1.0
27,0.09407665505226481,0.32383525943112246,1.0
28,0.0975609756097561,0.33119968985762993,1.0
29,0.10104529616724739,0.3383631019148344,1.0
30,0.10452961672473868,0.3453316253060177,1.0
31,0.10801393728222997,0.35211100863120676,1.0
32,0.11149825783972125,0.3587066589183776,1.0
33,0.11498257839721254,0.3651236767365989,1.0
34,0.11846689895470383,0.3713668874161592,1.0
35,0.12195121951219512,0.377440868830631,1.0
36,0.1254355400696864,0.38334997613628374,1.0
37,0.1289198606271777,0.38909836381351603,1.0
38,0.13240418118466898,0.39469000531159226,1.0
39,0.13588850174216027,0.400128710560762,1.0
40,0.13937282229965156,0.40541814158383216,1.0
41,0.14285714285714285,0.41056182641165234,1.0
42,0.14634146341463414,0.4155631714830821,1.0
43,0.14982578397212543,0.4204254726892866,1.0
44,0.15331010452961671,0.4251519252041807,1.0
45,0.156794425087108,0.4297456322271173,1.0
46,0.1602787456445993,0.4342096127501731,1.0
47,0.16376306620209058,0.43854680845033245,1.0
48,0.1672473867595819,0.44276008979628295,1.0
49,0.17073170731707318,0.4468522614502117,1.0
50,0.17421602787456447,0.4508260670367524,1.0
51,0.17770034843205576,0.45468419334395127,1.0
52,0.18118466898954705,0.458429274014649,1.0
53,0.18466898954703834,0.4620638927809326,1.0
54,0.18815331010452963,0.4655905862891867,1.0
55,0.1916376306620209,0.4690118465587005,1.0
56,0.1951219512195122,0.47233012311269085,1.0
57,0.1986062717770035,0.4755478248169324,1.0
58,0.20209059233449478,0.47866732145788143,1.0
59,0.20557491289198607,0.48169094508921007,1.0
60,0.20905923344947736,0.484620991172982,1.0
61,0.21254355400696864,0.4874597195392763,1.0
62,0.21602787456445993,0.490209355185865,1.0
63,0.21951219512195122,0.4928720889375597,1.0
64,0.2229965156794425,0.49545007798302243,1.0
65,0.2264808362369338,0.4979454463051904,1.0
66,0.22996515679442509,0.5003602850199513,1.0
67,0.23344947735191637,0.5026966526363362,1.0
68,0.23693379790940766,0.5049565752502321,1.0
69,0.24041811846689895,0.5071420466824689,1.0
70,0.24390243902439024,0.5092550285710746,1.0
71,0.24738675958188153,0.5112974504265272,1.0
72,0.2508710801393728,0.5132712096579368,1.0
73,0.25435540069686413,0.5151781715772783,1.0
74,0.2578397212543554,0.5170201693880374,1.0
75,0.2613240418118467,0.5187990041639466,1.0
76,0.26480836236933797,0.5205164448228462,1.0
77,0.2682926829268293,0.5221742281001228,1.0
78,0.27177700348432055,0.5237740585256389,1.0
79,0.27526132404181186,0.5253176084075706,1.0
80,0.2787456445993031,0.5268065178261189,1.0
81,0.28222996515679444,0.5282423946396355,1.0
82,0.2857142857142857,0.5296268145053302,1.0
83,0.289198606271777,0.5309613209163659,1.0
84,0.2926829268292683,0.5322474252568329,1.0
85,0.2961672473867596,0.5334866068757957,1.0
86,0.29965156794425085,0.5346803131813432,1.0
87,0.30313588850174217,0.5358299597553217,1.0
88,0.30662020905923343,0.5369369304892163,1.0
89,0.31010452961672474,0.5380025777414432,1.0
90,0.313588850174216,0.5390282225161332,1.0
91,0.3170731707317073,0.5400151546633291,1.0
92,0.3205574912891986,0.5409646331003684,1.0
93,0.3240418118466899,0.541877886054102,1.0
94,0.32752613240418116,0.5427561113234769,1.0
95,0.3310104529616725,0.543600476561916,1.0
96,0.3344947735191638,0.5444121195788403,1.0
97,0.33797909407665505,0.5451921486596014,1.0
98,0.34146341463414637,0.5459416429030295,1.0
99,0.34494773519163763,0.5466616525757477,1.0
100,0.34843205574912894,0.5473531994823609,1.0
101,0.3519163763066202,0.5480172773505888,1.0
102,0.3554006968641115,0.5486548522303868,1.0
103,0.3588850174216028,0.5492668629060823,1.0
104,0.3623693379790941,0.5498542213205333,1.0
105,0.36585365853658536,0.550417813010317,1.0
106,0.3693379790940767,0.5509584975509497,1.0
107,0.37282229965156793,0.5514771090111469,1.0
108,0.37630662020905925,0.5519744564151394,1.0
109,0.3797909407665505,0.5524513242120747,1.0
110,0.3832752613240418,0.5529084727515488,1.0
111,0.3867595818815331,0.5533466387643367,1.0
112,0.3902439024390244,0.5537665358474064,1.0
113,0.39372822299651566,0.5541688549523356,1.0
114,0.397212543554007,0.5545542648762677,1.0
115,0.40069686411149824,0.5549234127545836,1.0
116,0.40418118466898956,0.5552769245544871,1.0
117,0.4076655052264808,0.5556154055687426,1.0
118,0.41114982578397213,0.5559394409088296,1.0
119,0.4146341463414634,0.5562495959968201,1.0
120,0.4181184668989547,0.5565464170553113,1.0
121,0.42160278745644597,0.5568304315947891,1.0
122,0.4250871080139373,0.5571021488978287,1.0
123,0.42857142857142855,0.5573620604995715,1.0
124,0.43205574912891986,0.5576106406639597,1.0
125,0.4355400696864111,0.5578483468552371,1.0
126,0.43902439024390244,0.5580756202042623,1.0
127,0.4425087108013937,0.5582928859692154,1.0
128,0.445993031358885,0.558500553990308,1.0
129,0.44947735191637633,0.5586990191381426,1.0
130,0.4529616724738676,0.558888661755397,1.0
131,0.4564459930313589,0.559069848091539,1.0
132,0.45993031358885017,0.5592429307303084,1.0
133,0.4634146341463415,0.559408249009728,1.0
134,0.46689895470383275,0.5595661294344391,1.0
135,0.47038327526132406,0.559716886080175,1.0
136,0.4738675958188153,0.5598608209902193,1.0
137,0.47735191637630664,0.5599982245637128,1.0
138,0.4808362369337979,0.5601293759357039,1.0
139,0.4843205574912892,0.5602545433488493,1.0
140,0.4878048780487805,0.5603739845167018,1.0
141,0.4912891986062718,0.5604879469785377,1.0
142,0.49477351916376305,0.5605966684456912,1.0
143,0.49825783972125437,0.5607003771393901,1.0
144,0.5017421602787456,0.5607992921200923,1.0
145,0.5052264808362369,0.5608936236083462,1.0
146,0.5087108013937283,0.5609835732972099,1.0
147,0.5121951219512195,0.561069334656275,1.0
148,0.5156794425087108,0.5611510932273552,1.0
149,0.519163763066202,0.5612290269119139,1.0
150,0.5226480836236934,0.561303306250307,1.0
151,0.5261324041811847,0.5613740946929378,1.0
152,0.5296167247386759,0.561441548863419,1.0
153,0.5331010452961672,0.5615058188138526,1.0
154,0.5365853658536586,0.561567048272339,1.0
155,0.5400696864111498,0.5616253748828385,1.0
156,0.5435540069686411,0.5616809304375086,1.0
157,0.5470383275261324,0.5617338411016497,1.0
158,0.5505226480836237,0.5617842276313922,1.0
159,0.554006968641115,0.5618322055842634,1.0
160,0.5574912891986062,0.5618778855227727,1.0
161,0.5609756097560976,0.5619213732111618,1.0
162,0.5644599303135889,0.5619627698054569,1.0
163,0.5679442508710801,0.5620021720369746,1.0
164,0.5714285714285714,0.5620396723894188,1.0
165,0.5749128919860628,0.5620753592697189,1.0
