node_index,x_coordinate,velocity,forcing
0,0.0,1.0,0.0
1,0.003484320557491289,0.9897581196620154,-1.1903916079489496
2,0.006968641114982578,0.9767104489108053,-2.3670688047919426
3,0.010452961672473868,0.961137029439067,-3.516564275077121
4,0.013937282229965157,0.9433581948429225,-4.625899486745761
5,0.017421602787456445,0.9237330985082366,-5.682815694740513
6,0.020905923344947737,0.9026560749685034,-6.67598924423908
7,0.024390243902439025,0.8805506969089357,-7.595226538753905
8,0.027874564459930314,0.857861573628963,-8.431634531425233
9,0.0313588850174216,0.8350441583241172,-9.17776318973328
10,0.03484320557491289,0.8125530605221082,-9.827717059240985
11,0.03832752613240418,0.7908295583825157,-10.377233793409076
12,0.041811846689895474,0.7702891358389135,-10.823728304910171
13,0.04529616724738676,0.7513099040475605,-11.166302008987284
14,0.04878048780487805,0.7342226950574033,-11.405717450445229
15,0.05226480836236934,0.7193034484124757,-11.54433941199275
16,0.05574912891986063,0.706768277117191,-11.586044372557073
17,0.059233449477351915,0.6967713375384058,-11.536100900625177
18,0.0627177700348432,0.6894053791880121,-11.401024211956347
19,0.06620209059233449,0.684704648156132,-11.18840867752165
20,0.06968641114982578,0.6826496822309993,-10.906742523061247
21,0.07317073170731707,0.6831734717144454,-10.565209305786073
22,0.07665505226480836,0.6861684603961157,-10.173480979091847
23,0.08013937282229965,0.6914939107916828,-9.741507458507774
24,0.08362369337979095,0.6989832381326995,-9.279307580559772
25,0.08710801393728224,0.7084510111966629,-8.796766203154867
26,0.09059233449477352,0.7196994108752784,-8.303441937033195
27,0.09407665505226481,0.73252401994408,-7.808389631324904
28,0.0975609756097561,0.7467188847757474,-7.320001273557484
29,0.10104529616724739,0.7620808402521289,-6.84586841924452
30,0.10452961672473868,0.7784131238492519,-6.39266865410029
31,0.10801393728222997,0.7955283261676371,-5.966077930161104
32,0.11149825783972125,0.8132507359911634,-5.570709923901574
33,0.11498257839721254,0.8314181412057362,-5.210082858604663
34,0.11846689895470383,0.8498831451776441,-4.886613533592085
35,0.12195121951219512,0.8685140535777062,-4.6016376277692554
36,0.1254355400696864,0.8871953807280863,-4.355454711621147
37,0.1289198606271777,0.905828018466988,-4.147395826200066
38,0.13240418118466898,0.9243291050080769,-3.975910983798592
39,0.13588850174216027,0.9426316267473114,-3.8386735247067163
40,0.13937282229965156,0.9606837826406224,-3.7326979370094717
41,0.14285714285714285,0.978448138673693,-3.6544675183626016
42,0.14634146341463414,0.9959005989808846,-3.6000681338029876
43,0.14982578397212543,1.0130292201698428,-3.565324302707492
44,0.15331010452961671,1.0298328961389978,-3.545933928925696
45,0.156794425087108,1.0463199418681388,-3.537598166023079
46,0.1602787456445993,1.0625066060308974,-3.536143177040646
47,0.16376306620209058,1.0784155435359395,-3.5376308954375237
48,0.1672473867595819,1.094074279981934,-3.538456309159187
49,0.17073170731707318,1.1095137002754876,-3.5354292596560746
50,0.17421602787456447,1.124766593126464,-3.5258392575317696
51,0.17770034843205576,1.139866281679552,-3.5075023509114276
52,0.18118466898954705,1.154845368113772,-3.478789625846531
