node_index,x_coordinate,velocity,forcing
0,0.0,1.0,0.0
1,0.003484320557491289,0.5713868033482793,-2.5496150111669524
2,0.006968641114982578,0.04495438640356096,-5.069856101859692
3,0.010452961672473868,-0.5043125164026596,-7.5318785881885715
4,0.013937282229965157,-0.9866402600481633,-9.907884676604922
5,0.017421602787456445,-1.3475944396999657,-12.171618234078586
6,0.020905923344947737,-1.5836175186181527,-14.298825930761295
7,0.024390243902439025,-1.721157478115428,-16.267674828274693
8,0.027874564459930314,-1.7917556292873866,-18.059117542869412
9,0.0313588850174216,-1.8201688764544262,-19.657197380446387
10,0.03484320557491289,-1.8226986870247455,-21.049287286992474
11,0.03832752613240418,-1.8092227243120456,-22.22625804599877
12,0.041811846689895474,-1.7855254278474901,-23.182572843016107
13,0.04529616724738676,-1.754985595014889,-23.91630706334634
14,0.04878048780487805,-1.7196220049975681,-24.42909394740216
15,0.05226480836236934,-1.6806977619114756,-24.725998454859113
16,0.05574912891986063,-1.6390582430139327,-24.815323339867447
17,0.059233449477351915,-1.595317173622559,-24.7083529740676
18,0.0627177700348432,-1.5499583246284911,-24.419041834112434
19,0.06620209059233449,-1.5033907872172736,-23.963655762350722
20,0.06968641114982578,-1.4559787221467724,-23.360375085005163
21,0.07317073170731707,-1.4080570015911384,-22.6288694092576
22,0.07665505226480836,-1.3599389834335252,-21.78985440329685
23,0.08013937282229965,-1.3119198472008509,-20.86464108261035
24,0.08362369337979095,-1.264277395995824,-19.874688079660164
25,0.08710801393728224,-1.2172713997633644,-18.84116706764587
26,0.09059233449477352,-1.1711421035666283,-17.78455095419401
27,0.09407665505226481,-1.1261082787705334,-16.72423367581413
28,0.0975609756097561,-1.0823650624978585,-15.678189432954865
29,0.10104529616724739,-1.0400817609179798,-14.66267803773709
30,0.10452961672473868,-0.9993997568106587,-13.69200173545706
31,0.10801393728222997,-0.960430645352421,-12.778317443567651
32,0.11149825783972125,-0.923254714511371,-11.931506867146252
33,0.11498257839721254,-0.8879198815385199,-11.15910543809189
34,0.11846689895470383,-0.8544411904619923,-10.466289526759056
35,0.12195121951219512,-0.822800964118558,-9.855919928674703
36,0.1254355400696864,-0.7929496860151792,-9.328638272526643
37,0.1289198606271777,-0.7648076611807356,-8.883011762784816
38,0.13240418118466898,-0.7382674713061296,-8.515720591161282
39,0.13588850174216027,-0.7131971993149022,-8.221781450916552
40,0.13937282229965156,-0.6894443547266909,-7.99479988669359
41,0.14285714285714285,-0.6668403874463859,-7.827243724183672
42,0.14634146341463414,-0.6452056381730569,-7.710729556454944
43,0.14982578397212543,-0.6243545426838771,-7.636314218918116
44,0.15331010452961671,-0.6041008883288557,-7.5947833582029745
45,0.156794425087108,-0.58426291641305,-7.576929581274338
46,0.1602787456445993,-0.5646680743160502,-7.5738132439901005
47,0.16376306620209058,-0.5451572450048714,-7.576999682076307
48,0.1672473867595819,-0.525588316275524,-7.578767576944788
49,0.17073170731707318,-0.5058389937594446,-7.5722841551858115
50,0.17421602787456447,-0.4858088061361479,-7.551744012589056
51,0.17770034843205576,-0.4654202939607012,-7.512469498164224
52,0.18118466898954705,-0.4446194116122993,-7.450971757128312
53,0.18466898954703834,-0.42337520272135865,-7.364972680759795
54,0.18815331010452963,-0.4016788318375485,-7.2533891131799795
55,0.1916376306620209,-0.3795420689601878,-7.1162816904297745
