node_index,x_coordinate,velocity
0,0.0,1.0
1,0.0625,1.0608887798642346
2,0.125,1.1198195311598844
3,0.1875,1.172169821822055
4,0.25,1.2130115889910973
5,0.3125,1.2413872585126893
6,0.375,1.2593233604397003
7,0.4375,1.2698176163693162
8,0.5,1.2755773851535968
9,0.5625,1.2785744802733365
10,0.625,1.2800659129547287
11,0.6875,1.2807807529331778
12,0.75,1.281112687080009
13,0.8125,1.2812627255078348
14,0.875,1.28132895966332
15,0.9375,1.281258090083218
16,1.0,1.0
