node_index,x_coordinate,velocity,forcing
0,0.0,1.7636158477157712e-33,1.0
1,0.003484320557491289,0.020124924065082508,1.0
2,0.006968641114982578,0.039171030049630004,1.0
3,0.010452961672473868,0.057255095598896945,1.0
4,0.013937282229965157,0.07447656111143311,1.0
5,0.017421602787456445,0.09092068444450963,1.0
6,0.020905923344947737,0.10666102553893421,1.0
7,0.024390243902439025,0.12176142179688046,1.0
8,0.027874564459930314,0.13627757233052923,1.0
9,0.0313588850174216,0.15025831884891241,1.0
10,0.03484320557491289,0.1637466891092437,1.0
11,0.03832752613240418,0.17678075295450033,1.0
12,0.041811846689895474,0.1893943292493199,1.0
13,0.04529616724738676,0.20161757331604307,1.0
14,0.04878048780487805,0.2134774679311452,1.0
15,0.05226480836236934,0.22499823598501864,1.0
16,0.05574912891986063,0.2362016891195177,1.0
17,0.059233449477351915,0.24710752373922307,1.0
18,0.0627177700348432,0.25773357352729703,1.0
19,0.06620209059233449,0.2680960258263417,1.0
20,0.06968641114982578,0.27820960785156346,1.0
21,0.07317073170731707,0.2880877476004028,1.0
22,0.07665505226480836,0.2977427134440144,1.0
23,0.08013937282229965,0.3071857356819509,1.0
24,0.08362369337979095,0.3164271127743174,1.0
25,0.08710801393728224,0.32547630450652903,1.0
26,0.09059233449477352,0.33434201396825913,1.0
27,0.09407665505226481,0.34303225992282493,1.0
28,0.0975609756097561,0.351554440892569,1.0
29,0.10104529616724739,0.35991539207909024,1.0
30,0.10452961672473868,0.3681214360660568,1.0
31,0.10801393728222997,0.3761784281101125,1.0
32,0.11149825783972125,0.38409179670675,1.0
33,0.11498257839721254,0.39186658001870434,1.0
34,0.11846689895470383,0.3995074586709886,1.0
35,0.12195121951219512,0.407018785346375,1.0
36,0.1254355400696864,0.414404611555676,1.0
37,0.1289198606271777,0.4216687119067618,1.0
38,0.13240418118466898,0.42881460615337136,1.0
39,0.13588850174216027,0.4358455792681979,1.0
40,0.13937282229965156,0.44276469975345006,1.0
41,0.14285714285714285,0.4495748363752654,1.0
