node_index,x_coordinate,velocity,forcing
0,0.0,-5.2775733598833614e-30,1.0
1,0.003484320557491289,0.020047163890001874,1.0
2,0.006968641114982578,0.0390141688262238,1.0
3,0.010452961672473868,0.05701650362634557,1.0
4,0.013937282229965157,0.07415235861635117,1.0
5,0.017421602787456445,0.09050576697264223,1.0
6,0.020905923344947737,0.10614908329617778,1.0
7,0.024390243902439025,0.12114495761202929,1.0
8,0.027874564459930314,0.13554792114188366,1.0
9,0.0313588850174216,0.14940567042715905,1.0
10,0.03484320557491289,0.1627601149304225,1.0
11,0.03832752613240418,0.1756482376038869,1.0
12,0.041811846689895474,0.18810280638554724,1.0
13,0.04529616724738676,0.20015296599782054,1.0
14,0.04878048780487805,0.21182473296761478,1.0
15,0.05226480836236934,0.22314141188835654,1.0
16,0.05574912891986063,0.23412394719630902,1.0
17,0.059233449477351915,0.24479122184250376,1.0
18,0.0627177700348432,0.25516031199495054,1.0
19,0.06620209059233449,0.26524670514743864,1.0
20,0.06968641114982578,0.27506448762580854,1.0
21,0.07317073170731707,0.2846265063840044,1.0
22,0.07665505226480836,0.29394450910585174,1.0
23,0.08013937282229965,0.303029265925387,1.0
24,0.08362369337979095,0.31189067551136346,1.0
25,0.08710801393728224,0.32053785780162936,1.0
26,0.09059233449477352,0.32897923529827816,1.0
27,0.09407665505226481,0.33722260452761216,1.0
28,0.0975609756097561,0.3452751990165943,1.0
29,0.10104529616724739,0.3531437449290129,1.0
30,0.10452961672473868,0.36083451033170766,1.0
31,0.10801393728222997,0.36835334891725785,1.0
32,0.11149825783972125,0.37570573888922854,1.0
33,0.11498257839721254,0.3828968176151588,1.0
34,0.11846689895470383,0.3899314125675344,1.0
35,0.12195121951219512,0.39681406900125565,1.0
36,0.1254355400696864,0.40354907475533575,1.0
37,0.1289198606271777,0.41014048251491714,1.0
38,0.13240418118466898,0.41659212982567045,1.0
39,0.13588850174216027,0.4229076571150096,1.0
40,0.13937282229965156,0.4290905239423026,1.0
41,0.14285714285714285,0.4351440236725371,1.0
42,0.14634146341463414,0.4410712967440136,1.0
43,0.14982578397212543,0.4468753426800127,1.0
44,0.15331010452961671,0.4525590309765148,1.0
45,0.156794425087108,0.4581251109825543,1.0
46,0.1602787456445993,0.4635762208763061,1.0
47,0.16376306620209058,0.46891489582824813,1.0
48,0.1672473867595819,0.47414357543248214,1.0
49,0.17073170731707318,0.4792646104783063,1.0
50,0.17421602787456447,0.4842802691262564,1.0
51,0.17770034843205576,0.4891927425459063,1.0
52,0.18118466898954705,0.4940041500666255,1.0
