cross,reynolds,temporal_l,temporal_r,viscous
0.0012552285247201607,6.97992253746719e-07,-0.00020510187309402976,-0.0002153506483559822,0.0006574013402363562
0.0016523020808775347,1.0366984963994533e-06,-0.0003556536233824853,-0.0003637683768936948,0.0007988554967845521
0.002179159560738474,1.6009808978776346e-06,-0.0003938467704249918,-0.0003880621702067281,0.00040177548615491585
0.002474400506946515,1.8961544751833675e-06,-0.00017354220009511628,-0.00014968019060483052,-0.0003087325759748112
0.0022942111327053584,1.54335108901673e-06,0.00021395973442565137,0.00023776879102726227,-0.0008178686936874836
0.005947352060844342,1.02041147797073e-05,0.0006105811110247474,0.0006750487275753436,-0.001423477270978385
0.13003370751721638,0.0071646077390803515,0.014536353678035003,0.017843025915761368,-0.01846885743156057
0.0010998365480096002,6.51415296204315e-07,-9.843476662124782e-05,-7.785092511729285e-05,0.0004039455341167406
0.0012115071932301488,6.498904842775246e-07,-0.00018438002038307388,-0.00019386217644947788,0.0006286046186671679
0.0015697281111985908,9.34076003200608e-07,-0.0003293626582150804,-0.0003378197906416809,0.0007578299858418455
0.0020799544098102306,1.4528987973955983e-06,-0.0003882370191037576,-0.00038506571481198995,0.0003956903664236759
0.0024258990992391915,1.8097743032844492e-06,-0.00021495056030352574,-0.00019417588766854903,-0.00027428601334942345
0.002352666598777685,1.605957124889199e-06,0.00014883585737314331,0.00017323889979376693,-0.0008070430048728117
0.006163497303768347,1.0806821697602175e-05,0.0005695874813299012,0.0006349742721573542,-0.0014661611232096687
0.1344562755540342,0.007599710717671864,0.01452490657054683,0.01779838963127998,-0.01909714495422632
0.0010890041258986407,6.362095563276187e-07,-3.545962698231936e-05,-6.589393921388501e-05,0.00029495725156812374
0.001172188332891847,6.081289169526257e-07,-0.0001655993334579247,-0.000174340486872314,0.0006023514366996236
0.0014932636031311317,8.440045417059533e-07,-0.00030395919605026377,-0.00031255121614631097,0.0007186951173787986
0.001982293236762913,1.315038582424502e-06,-0.00037860216602110145,-0.0003776307703658938,0.0003866268199263249
0.002366614975493653,1.7112625885738157e-06,-0.00024824211752260235,-0.0002305801017803588,-0.00024266922028403585
0.0023926743119599522,1.6446191258582465e-06,8.576312121359889e-05,0.00011001447293199608,-0.0007909037162504972
0.006366527054590511,1.1377426543874687e-05,0.000521286656932411,0.0005872796046742532,-0.0015025573490288179
0.138890735665113,0.008046728837565423,0.014479730357218216,0.017808356417002954,-0.019489092031693245
0.0010740509386579654,6.211750036482582e-07,-8.148932418378e-05,-6.150169706023984e-05,0.0004020945336423768
0.0011368610431588863,5.718134944793732e-07,-0.00014861381496549328,-0.00015664372638941665,0.000578463454454687
0.0014226996554662244,7.650819639105794e-07,-0.00027965389234256235,-0.00028821702460781536,0.0006816013226570924
0.0018871567293515005,1.1880542944460714e-06,-0.00036584111493539345,-0.00036668603098851483,0.00037518404781803315
0.0022986912647463458,1.604830194288597e-06,-0.0002739015914489733,-0.0002592730884629373,-0.00021405403995095572
0.0024148677539979524,1.6597194349637985e-06,2.6197323261648285e-05,4.965524349813708e-05,-0.0007702608113110262
0.006554176823746271,1.1905617169178058e-05,0.000467095874289539,0.0005332634847543834,-0.0015324555134679854
0.14331235135448422,0.008503728743706277,0.014386762328536017,0.01766858369335618,-0.020123755743426175
0.001037883223659699,5.799647111725725e-07,-5.699534940917237e-05,-3.851950930046541e-05,0.00039935985432781916
0.0010283389289951052,4.673785132951942e-07,-9.577225928564905e-05,-0.00010134602609571,0.00050315064441521
0.001193904394366851,5.365912826497269e-07,-0.00019549861319938486,-0.0002029643407176043,0.000554730322457851
0.0015443388018124896,7.877309731553445e-07,-0.00029766635166797835,-0.00030267413375124197,0.000315613963869487
0.0019782462836148013,1.1658080231779459e-06,-0.0003137762282496387,-0.00030924665026951017,-0.00012945798989178
0.0023502430666649593,1.5232549982797088e-06,-0.0001590953449611479,-0.00014284583384432318,-0.000658312369086274
0.007121886552752762,1.344652766074045e-05,0.00022361446892744236,0.00028512766155902635,-0.0015885384994873616
0.1606272328643231,0.010398072224206968,0.013569557978440547,0.016748900062810865,-0.022063554025625542
0.0010335734237476456,5.732996236938912e-07,-8.295310826397091e-06,-3.1451445239932394e-05,0.0002371115902268005
0.0010078761158081094,4.488877597152679e-07,-8.569851819460174e-05,-9.075977526217256e-05,0.0004885905618592645
0.001148520435171358,4.961997564376348e-07,-0.0001778768804458581,-0.00018494148367156665,0.0005283196580457886
0.001469771871130699,7.121338530592621e-07,-0.000278985731040231,-0.0002844450834953369,0.00029925066366641223
0.0018937260299937899,1.0642151772294074e-06,-0.00031177690343201094,-0.0003091224545073562,-0.00011513325680480215
0.0023037191898744435,1.4539841011335447e-06,-0.00019024735038407605,-0.00017624625487700085,-0.0006264743376947777
0.0072151355149110185,1.3670014243350416e-05,0.00016380908666585806,0.00022286675823617418,-0.0015881937977010735
0.1647848672705974,0.010877749099171635,0.013254662183748267,0.016419393153816443,-0.022358209816191188
0.0010253741607003245,5.660345481799736e-07,-4.817596252452007e-05,-3.054086213855333e-05,0.0003980600355378266
0.0009895615274599884,4.3266079411897814e-07,-7.664936907904035e-05,-8.12390035160122e-05,0.000475450815464548
0.001107226980604561,4.6085599290597514e-07,-0.00016158374982615175,-0.00016822949305354593,0.000503911639436045
0.0013999117816500622,6.449339204214284e-07,-0.0002604008781495889,-0.0002661444280629537,0.0002828931995271203
0.001809861744393909,9.686397351376994e-07,-0.00030643436384837294,-0.00030538842926689934,-0.00010314028825428138
0.0022485217551246055,1.3767619554966625e-06,-0.000215384685434114,-0.00020362643600981508,-0.0005942580794995609
0.007289351219380333,1.3828684489928749e-05,0.00010702313967899574,0.00016322047492470235,-0.0015830325540550395
0.16883926340756084,0.011355071732427254,0.01289423077039357,0.01595846501164635,-0.022952996380876334
0.0010223260196342116,5.609580460948093e-07,-3.304695493053255e-06,-2.4556938430926754e-05,0.0002255999051032527
0.0009731764207992822,4.1840148618651753e-07,-6.853177954577536e-05,-7.268672847257979e-05,0.000463604675604063
0.0010697156794756046,4.299082256412967e-07,-0.00014656947395604264,-0.0001527894910888662,0.00048141732181001444
0.0013347283350717183,5.853658764917477e-07,-0.0002421600014817222,-0.0002480494525658392,0.0002667507491421958
0.0017275309138671212,8.797024230410968e-07,-0.0002983917461438233,-0.0002987004451863334,-9.324926217800945e-05
0.0021863511191484103,1.2943984247922818e-06,-0.00023483099867127084,-0.0002252447223282493,-0.0005621137772848818
0.007345430075052359,1.392569530854586e-05,5.4183292594705036e-05,0.00010719883506784277,-0.001573613821757195
0.17278551843762754,0.011828219743152322,0.012500607780133304,0.015527242016006026,-0.023209979259088742
0.0010155388425465972,5.55195393053762e-07,-4.102007461718693e-05,-2.424598685599491e-05,0.00039664823045536127
0.0009585237509422109,4.058561586579233e-07,-6.125033388908077e-05,-6.500795878944731e-05,0.0004529338166472108
0.001035689740504001,4.0278766114829345e-07,-0.00013277456786923322,-0.00013857044665948722,0.00046073884627105413
0.0012741303152461034,5.326793930172868e-07,-0.00022445388934258533,-0.00023037674735127987,0.0002509900410669324
0.0016474409295073448,7.977048277950184e-07,-0.000288230223564173,-0.00028965749071910583,-8.522934691078052e-05
0.0021188135850619084,1.2093868393828877e-06,-0.00024901391704221394,-0.0002414790043530394,-0.0005304178329418562
0.00738455204919966,1.3965558429778611e-05,5.980437258408176e-06,5.5581213671907325e-05,-0.0015605146953710201
0.17660357977550395,0.01229452898210358,0.012069613753941538,0.01497892228290971,-0.023776352661247002
0.001013457473815609,5.513309868963444e-07,3.9244380196747734e-07,-1.9160460531774756e-05,0.00021687968568525088
0.0009454247407667613,3.9480590158433064e-07,-5.47271496396338e-05,-5.812057884654356e-05,0.0004433296685205268
0.0010048661778761714,3.7899929632210713e-07,-0.00012013322958854522,-0.00012551301112480822,0.00044177296586500516
0.0012179796457587775,4.861578795359004e-07,-0.0002074245850997847,-0.00021329092940450335,0.00023574047942062203
0.0015701454753999713,7.226972980666245e-07,-0.00027646554965432985,-0.00027879625326417606,-7.885562878692885e-05
0.002047392677606019,1.1238553267201994e-06,-0.0002584291842631894,-0.00025278964937218266,-0.0004994771440174628
0.007408109542315007,1.3953779363111963e-05,-3.712413928731629e-05,8.916289575754364e-06,-0.0015443118354208016
0.18029080573122938,0.012752341615493644,0.011614137355790049,0.014465726930427214,-0.023994370733005588
0.0010078039589798457,5.467390039011651e-07,-3.518606916395752e-05,-1.9274187014230408e-05,0.00039506764336897466
0.0009337187961147699,3.850624293426743e-07,-4.888291665633886e-05,-5.194505362173674e-05,0.0004346917059007099
0.000976977266944123,3.5811320846152344e-07,-0.00010857605527454517,-0.00011355258362126827,0.0004244138330933302
0.0011661034228854863,4.451303688234465e-07,-0.00019117327389838132,-0.0001969126823576076,0.00022109912095852856
0.0014960618434268378,6.545400711073293e-07,-0.0002635478422578904,-0.00026658934383460463,-7.391411561437312e-05
0.0019734304107026936,1.0395508508687045e-06,-0.000263609891713602,-0.0002596870373056669,-0.00046953477381144783
0.007417638573291419,1.389650292444041e-05,-7.488069048287681e-05,-3.2463867123626514e-05,-0.0015255660242993428
0.18383081611789293,0.013199273266233753,0.011131469617714999,0.013852079482695462,-0.024527726671839223
0.0010064601766103115,5.438022430118994e-07,3.094497099698691e-06,-1.4936908058905491e-05,0.00021044994616874202
0.0009232606615746145,3.764626231587763e-07,-4.3652692021291706e-05,-4.641255655960555e-05,0.000426928169022755
0.0009517713785741784,3.3975650125023024e-07,-9.803213708649869e-05,-0.00010262171598011824,0.00040855525186356875
0.001118304010924101,4.089781685112889e-07,-0.00017576732459526154,-0.00018132601907262658,0.0002071353734225314
0.001425488317312685,5.929561453007234e-07,-0.00024986372718814506,-0.00025344624555445784,-7.020512169456268e-05
0.0018981171385665518,9.578483781756474e-07,-0.0002651011344377699,-0.0002627042772973179,-0.00044077644672696654
0.007414754952916991,1.3800186554663007e-05,-0.00010722664640448794,-6.84230830481596e-05,-0.0015048099856150854
0.18722379499500713,0.01363398423278251,0.010634371824619735,0.01328124884235764,-0.024706628819308296
0.0010017198888716456,5.401273434550045e-07,-3.0405625503422978e-05,-1.5343082519440837e-05,0.0003932931357940291
0.0009139200674318761,3.688655485387776e-07,-3.897162152485971e-05,-4.1457465649980536e-05,0.00041995472905569705
0.0009290133272537325,3.23605993429419e-07,-8.843067961525031e-05,-9.265198424887735e-05,0.000394092395084809
0.0010743674030441889,3.771376510774779e-07,-0.00016124648263926745,-0.00016658473230800466,0.0001938953291149765
0.0013586209996016715,5.375754605702364e-07,-0.000235740103618773,-0.00023971619979260697,-6.754532891462819e-05
0.0018224884830610763,8.797777501043697e-07,-0.0002634400018884416,-0.00026237520369166143,-0.0004133373978478889
0.00740109802855696,1.3671318322668185e-05,-0.00013425704396169194,-9.899315609409013e-05,-0.001482539305901285
0.19045730558334767,0.014054503257953785,0.010120915131624449,0.012627335287220647,-0.025204172874150665
0.001000935740546443,5.379019883912973e-07,5.033006896381956e-06,-1.1631951200181962e-05,0.00020589236480189014
0.0009055795385108322,3.6214867341119564e-07,-3.478572083090202e-05,-3.7022538226150666e-05,0.00041369463778013777
0.0009084843472219709,3.0938167564390415e-07,-7.970220757738923e-05,-8.357541485507347e-05,0.00038092313853487197
0.0010340700534937394,3.4910029197343066e-07,-0.00014762824522458631,-0.00015271804309324036,0.00018140569011147658
0.0012955696489330237,4.879706596286123e-07,-0.00022144893472468848,-0.00022569238181275515,-6.576880027232227e-05
0.0017474278500993017,8.060616495055332e-07,-0.00025914052287616813,-0.0002592174064341518,-0.0003873092264436648
0.007378282973320447,1.351618691678656e-05,-0.00015619396688179037,-0.00012434455204602158,-0.0014592061803508187
0.19353449043155196,0.014459907820667563,0.009603128054308279,0.012024595541449913,-0.025344927511971815
0.000996933800279301,5.349489461380311e-07,-2.646754075079579e-05,-1.2231388816436982e-05,0.0003913210939222719
0.0008981338002909593,3.562056289200186e-07,-3.104259766285264e-05,-3.305421233571911e-05,0.0004080778454748392
0.0008899817883500634,2.968409183421045e-07,-7.177945234225097e-05,-7.532555171009489e-05,0.0003689490277649591
0.0009971843807749887,3.2441083029509984e-07,-0.00013491247195277485,-0.0001397354844518256,0.00016967726559711637
0.0012363722527993914,4.436851444634111e-07,-0.00020721259508204125,-0.00021161684781211324,-6.472718774763481e-05
0.0016736731505940401,7.371591900299173e-07,-0.00025268300569329265,-0.0002537198259723969,-0.00036274648990298336
0.007347862374408011,1.3340706834474028e-05,-0.00017335589258051106,-0.00014475560927431862,-0.0014352157515844198
0.19644672688725878,0.01484871060444538,0.009079276900852404,0.011355411925668343,-0.02580549046812164
0.0009965712860912895,5.332697921889737e-07,6.387584405821416e-06,-9.046541294626637e-06,0.0002028586234456074
0.000891488190400338,3.509436493507325e-07,-2.7697520827621593e-05,-2.950518215637386e-05,0.0004030406855704892
0.0008733186065156491,2.857733881968148e-07,-6.459797790090841e-05,-6.783823280937639e-05,0.00035807597736712453
0.0009634831290947773,3.0266422388368867e-07,-0.00012308529757744938,-0.00012763107686809084,0.00015870804701916853
0.0011810081846249279,4.042543770587211e-07,-0.00019320942205240823,-0.0001976858548217404,-6.428934677091963e-05
0.001601826493847856,6.733109061972225e-07,-0.0002445071315058555,-0.00024633432115586147,-0.00033967286434533235
0.007311296840920469,1.3150295965206056e-05,-0.00018612936739718775,-0.00016058380891779273,-0.0014109245081532149
0.19919988930366295,0.015220442889786929,0.008560212746987372,0.010745085990556607,-0.02591003966503902
0.0009931686546359355,5.308873776019869e-07,-2.3205204421995992e-05,-9.765524687302682e-06,0.0003891619571141144
0.0008855578929955169,3.4628182736135014e-07,-2.4708532184371646e-05,-2.6332069011859695e-05,0.0003985254168958983
0.0008583227089337408,2.75996616551601e-07,-5.8096598362076874e-05,-6.10521322311985e-05,0.00034821473144077547
0.000932742760294164,2.8350190257469246e-07,-0.00011212241713628048,-0.00011638685885075857,0.00014848587677864
0.0011294098910134887,3.69221461290735e-07,-0.00017957920395427588,-0.00018405524572643583,-6.434052921079495e-05
0.001532365808075873,6.145821233457275e-07,-0.00023500811077833045,-0.0002374705394791194,-0.00031808676355756394
0.007269934093429334,1.2949800247726362e-05,-0.00019494368182867018,-0.00017223938123423778,-0.0013866405319435636
0.20178873881507794,0.015574110907641377,0.008043987781176704,0.010083136389609334,-0.026333806038842944
0.0009931209272047749,5.296277154422429e-07,7.297478231056187e-06,-7.024831149940109e-06,0.00020105939759443433
0.0008802668478409763,3.4214941937616414e-07,-2.2038705537656562e-05,-2.3495996876372348e-05,0.000394479575546306
0.0008448362015796258,2.673521560898119e-07,-5.2217636010443636e-05,-5.490911920783658e-05,0.0003392811424617363
0.0009047460300695871,2.6660768621098336e-07,-0.00010199182015332875,-0.00010597584626388925,0.00013899073864330654
0.001081473117765921,3.381480243787785e-07,-0.00016642844657846527,-0.00017084570900616504,-6.478130140790067e-05
0.0014656575087619657,5.609027165518898e-07,-0.00022453532878938376,-0.00022749351787401472,-0.00029796635676361755
0.007224995722015408,1.2743458505659053e-05,-0.00020024890852495862,-0.0001801620186879645,-0.001362625015254429
0.20422141103274694,0.015909681271460165,0.0075400265956579,0.009486144608917309,-0.026404847479856275
0.0009902068071298874,5.276981486787939e-07,-2.0486884486314905e-05,-7.809191787536184e-06,0.0003868347939491178
0.0008755468940391225,3.3848445012487303e-07,-1.9654631796377048e-05,-2.096202510248356e-05,0.00039085585449676703
0.0008327145771482685,2.597022615377515e-07,-4.690704907816972e-05,-4.935446940283582e-05,0.000331196304347507
0.000879283886256662,2.5170362728191907e-07,-9.265603894692942e-05,-9.636448278974415e-05,0.00013019670118084078
0.0010370657407932544,3.106213467474034e-07,-0.00015383527020377378,-0.00015814773477023538,-6.552629547299437e-05
0.001401969541687912,5.121021468110719e-07,-0.0002133928102774703,-0.00021672332477193858,-0.0002792739748613449
0.007177570405386016,1.2534898987559557e-05,-0.00020249817370929663,-0.00018480178481872838,-0.0013390949000879927
0.20649544192104227,0.01622661421373172,0.007045942796749258,0.008849892418996969,-0.02679304713018371
0.000990391305023354,5.267605053444417e-07,7.870553821691724e-06,-5.4447527577361805e-06,0.00020025488534372712
0.0008713370570268156,3.3523261344785233e-07,-1.7525961167502806e-05,-1.8698368954647815e-05,0.00038761126015325175
0.0008218258721606576,2.529270312880984e-07,-4.2114466271975176e-05,-4.433696533692703e-05,0.00032388656615509395
0.0008561568084485669,2.3854595394498586e-07,-8.407398147228912e-05,-8.751465251931831e-05,0.00012207354972324034
0.0009960352923684608,2.8625857441308604e-07,-0.00014185389290161568,-0.00014602620287493777,-6.650288404822782e-05
0.0013414842688422226,4.6793929839080336e-07,-0.000201841067110506,-0.00020543628666835938,-0.0002619599166340217
0.007128612533930228,1.2327160134395975e-05,-0.00020213347819005102,-0.00018660349969796058,-0.0013162261125459832
0.20862063542649828,0.016525253333582412,0.006569667247944455,0.008282651597070529,-0.026833790773151622
0.0009878771871829452,5.251916255100932e-07,-1.8208180531838657e-05,-6.255260181810015e-06,0.00038436343272503113
0.0008675826762489308,3.32346141515457e-07,-1.56261770028323e-05,-1.667698461068519e-05,0.0003847072189430661
0.0008120498164084282,2.469219516757178e-07,-3.779314472118851e-05,-3.980890858423277e-05,0.00031728346446759743
0.000835175692563599,2.2692122661030767e-07,-7.62024073868412e-05,-7.938531358107575e-05,0.00011458814102274784
0.0009582152951393679,2.647087277128865e-07,-0.00013051865692438778,-0.00013452454168606557,-6.764984076832988e-05
0.0012843108170160916,4.2812711945029403e-07,-0.0001900998724680583,-0.00019386731383477186,-0.00024596568814693777
0.007078945061874259,1.2122728241955246e-05,-0.0001995751811195674,-0.00018599490444912744,-0.0012941573387815729
0.21059663031304696,0.016805441479688727,0.006108311844354118,0.007685841812057183,-0.027188394160194584
0.0009882302752487408,5.245008583741569e-07,8.190268761054916e-06,-4.210663997885157e-06,0.00020024672679992955
0.0008642349586311034,3.297831026640822e-07,-1.3930459010356155e-05,-1.4872010990320025e-05,0.0003821086636133378
0.0008032769912357751,2.4159579005273343e-07,-3.389987681540202e-05,-3.57260683160699e-05,0.0003113235804905771
0.0008161623689400877,2.166427747093306e-07,-6.899710208395237e-05,-7.193380910669891e-05,0.0001077055159087151
0.0009234305245226481,2.4565309716416143e-07,-0.00011984759492208303,-0.0001236684412098015,-6.891603421172723e-05
0.001230496627548662,3.9235237827735717e-07,-0.00017835161892533892,-0.00018221295371058775,-0.00023122672101974972
0.0070292655980472235,1.1923586105558708e-05,-0.00019521447195248548,-0.00018337787043432637,-0.0012729939224757555
0.21243428714785242,0.01706781869146844,0.005668383732678472,0.0071599710195713335,-0.02720232882911655
0.0009860452696121057,5.232202509813601e-07,-1.6286150094649952e-05,-5.019443583157265e-06,0.00038177375838454675
0.0008612501489490183,3.2750648384709213e-07,-1.2417782760978685e-05,-1.3260986255198991e-05,0.0003797842593590661
0.0007954080096527385,2.368687888578665e-07,-3.0394856116163924e-05,-3.204758104751009e-05,0.00030594835860673015
0.0007989498290850365,2.075474467817331e-07,-6.241379700701812e-05,-6.511690531722764e-05,0.0001013898007560252
0.0008915013220251386,2.288045031500743e-07,-0.00010984554823211944,-0.00011346912325728823,-7.025918664434454e-05
0.001180038043986071,3.602910326064233e-07,-0.0001667449849646477,-0.00017063486919447442,-0.00021767462162192554
0.006980154721853168,1.1731267359068366e-05,-0.0001894087218380289,-0.00017912275761581607,-0.0012528118890419437
0.21413470064053594,0.01731252436974067,0.005246542036260412,0.006611660808708794,-0.027525773535919895
0.0009865180544375261,5.227183516093306e-07,8.32109534275148e-06,-3.2476066286507982e-06,0.00020087115397638376
0.000858589257398227,3.254837441794031e-07,-1.1067960960394042e-05,-1.1822966578666508e-05,0.00037770552056718993
0.0007883527270149753,2.3267111805213595e-07,-2.724151842786178e-05,-2.873581706774337e-05,0.0003011038804469489
0.0007833822242164772,1.9949268360066948e-07,-5.640887847817879e-05,-5.889160099806703e-05,9.560492896199912e-05
0.0008622470786375256,2.1390579461361844e-07,-0.00010050686296065467,-0.0001039261873592809,-7.164471799206906e-05
0.0011328898520432476,3.316197987089252e-07,-0.00015539869994182196,-0.0001592635065072198,-0.0002052390045811192
0.006932085805160006,1.154691291080025e-05,-0.00018247885810948809,-0.000173564831592943,-0.0012336618056519727
0.21570923001513284,0.01754040795977043,0.004848028359430015,0.006134280103673709,-0.02751646558927945
0.0009846052228941308,5.216689058407215e-07,-1.4654729096788156e-05,-4.035364503746034e-06,0.00037909187442683543
0.0008562173126794958,3.2368607618858894e-07,-9.864311035807211e-06,-1.0539977258780074e-05,0.00037584706675202785
0.0007820294886443372,2.2894154883133252e-07,-2.44063648705296e-05,-2.5756223460067567e-05,0.00029674062710598995
0.0007693146882750524,1.9235390831082254e-07,-5.0939921657877386e-05,-5.321574662645845e-05,9.031520790418724e-05
0.0008354890009940995,2.0072787510513287e-07,-9.181769590103923e-05,-9.503005999803943e-05,-7.304468653659317e-05
0.0010889737456691905,3.0602452801301386e-07,-0.0001444052525438576,-0.00014820177590369203,-0.00019384896539995956
0.006885435588806786,1.1371326313902204e-05,-0.0001747087106202059,-0.00016700296361952827,-0.0012155725131812456
0.21715986082075184,0.017751818643743693,0.004469162506259605,0.0056393455577133916,-0.02781142906382683
