x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
0.7747947132888482,0.7577813430967898,1.3406685502469653,1.680369577275163,0.7816530932752674,0.7667350133453869,1.3580328887625248,1.6864317384654077,0.788758661032269,0.7758269131635859,1.3742795011955395,1.690494905679835,-0.5482739878142683,-0.5689078426578034,-0.5184672937333957,-0.12385560912706708,0.5773502691896258,0.3779644730092272,0.0,0.0
0.1913528120645616,0.10485121271509726,-0.13844991678781904,0.4284420954106312,0.19730615627801446,0.11435162101393467,-0.10858217525379166,0.4582151926849353,0.203551943477038,0.1242636512777789,-0.07763871559122996,0.488657473880967,-0.6561963627993935,-0.8143115956195973,-1.0070300708949862,-0.9771361374425661,0.5773502691896258,0.3779644730092272,0.0,0.0
0.1913528120645616,0.09272220742620728,-0.27863396048368205,0.05191654164342624,0.19730615627801446,0.1005402699542732,-0.2660206274153207,0.043256841757194915,0.203551943477038,0.10852707106176714,-0.25427602926928894,0.03240170246343871,-0.6561963627993935,-0.6681723631426947,-0.4356537799831943,0.29252821997951095,0.5773502691896258,0.3779644730092272,0.0,0.0
0.3508802326579003,0.11581094177164475,-0.6930670212634312,-0.6905098462277571,0.34926554687059874,0.10164929400666217,-0.7366917913445874,-0.7354707892820153,0.34662377291960905,0.08623853031962186,-0.7796984570610148,-0.7791844169363826,0.3288700246967116,1.2958254203861619,1.4286620851743466,1.4735414796413682,0.5773502691896258,0.3779644730092272,0.0,0.0
0.1913528120645616,0.09418326083768282,-0.2630601012400948,0.08800194957092038,0.19730615627801446,0.1022100851419762,-0.24858759063477118,0.08242808563954081,0.203551943477038,0.11043699647033484,-0.23479234843358013,0.07475672226065527,-0.6561963627993935,-0.6863200024239134,-0.4971979683976097,0.19086060381566627,0.5773502691896258,0.3779644730092272,0.0,0.0
0.4024849908817695,0.33007552943124374,0.3010475378018379,0.6535966372710804,0.40870849629914074,0.33818643138372784,0.31625052633607037,0.6530746814613549,0.4151952603763577,0.34644431809648757,0.3306640939549243,0.6506235167781044,-0.6101305688950144,-0.6227335663395003,-0.49507506534937684,0.048295225376442215,0.5773502691896258,0.3779644730092272,0.0,0.0
0.945645625774772,0.9624776703448712,1.864348487476343,2.153512368757961,0.9532183772224664,0.9729233926597278,1.8871421338346914,2.168564561772943,0.9610830064453194,0.9836152031676583,1.9089674480666097,2.181898879189003,-0.5716100549773334,-0.6400844987085628,-0.6756506118751049,-0.4026976735370328,0.5773502691896258,0.3779644730092272,0.0,0.0
0.946263616334927,0.9642614772046998,1.8736693075900581,2.170406795621786,0.9539102070694764,0.9749086652252924,1.8974106144524843,2.186981427688561,0.9618572960206399,0.9858233109212257,1.9202612789180933,2.2019308466168925,-0.5804064674671773,-0.6574852633087384,-0.7069557610439164,-0.4528996131005816,0.5773502691896258,0.3779644730092272,0.0,0.0
0.7540049074812156,0.6967651674886804,1.0422430369569309,1.205270327062058,0.7584095120442167,0.6993666225087017,1.0347043505364983,1.1817725807481334,0.76278557129068,0.7015470884743764,1.0249595323936889,1.156290096330067,-0.2560526219449244,-0.021699591566154284,0.3016612036582339,0.8439397006502839,0.5773502691896258,0.3779644730092272,0.0,0.0
-1.6853961621147517,-2.4869053939664756,-1.4342413732836023,-0.7560692733752041,-1.6851933855091064,-2.4861465746996094,-1.405821256274396,-0.7267456710967195,-1.684907376461582,-2.485154555734287,-1.3755939282706997,-0.6959793688298821,-0.6561963627993935,-0.8168502699337472,-1.0196220681146897,-1.0179174764322456,-1.7320508075688774,-2.6457513110645903,0.0,0.0
0.94681715196986,0.9658686534987909,1.8821329031956684,2.1859016841157035,0.9545300912214467,0.976698508209999,1.9067445514863663,2.203899629589962,0.9625513161217855,0.9878154178168297,1.9305387771179587,2.220363885869745,-0.5883111707930503,-0.6732654085211052,-0.7357113016518986,-0.4998470370809037,0.5773502691896258,0.3779644730092272,0.0,0.0
0.5868582686154923,0.518247702871546,0.6535966372710822,0.8687902060064081,0.5922654829227052,0.5230407340925686,0.6530746814613548,0.8503554519568451,0.5977810081848868,0.527586736487321,0.6506235167781044,0.8297921503847439,-0.441254854892243,-0.270620322511486,0.04829522537644221,0.6584787917318573,0.5773502691896258,0.3779644730092272,0.0,0.0
0.4917754018642321,0.21743002375161538,-0.46731732919262736,-0.4677037351471796,0.4768812925834906,0.1983670618986723,-0.5119959246842988,-0.5123130146931076,0.4616107298019201,0.17942961258657653,-0.5555241348834301,-0.5557668090417222,2.005257477107554,1.76284834612635,1.474604860497921,1.4722647138130505,0.5773502691896258,0.3779644730092272,0.0,0.0
1.0510040432112953,1.0237224802642662,1.7179736409806026,-1.4342413732836028,1.053402457462509,1.0232920648032415,1.7026558069430566,-1.4058212562743961,1.0555888906320843,1.022318829104877,1.6850191324834702,-1.3755939282706997,0.10049894846034596,0.34676353835091955,0.5940997564730681,-1.0196220681146897,0.5773502691896258,0.3779644730092272,0.0,0.0
-1.6853961621147517,-0.16024426536639438,-0.9834177021372716,-0.8529877243635413,-1.6851933855091064,-0.1516123868364875,-0.9886633589876112,-0.8915174491204059,-1.684907376461582,-0.14258369955428382,-0.9979661258981066,-0.931418794124166,-0.6561963627993935,-0.8168502699337472,0.12935915767877615,1.2504505644903812,-1.7320508075688774,0.3779644730092272,0.0,0.0
