x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
1.0,1.1010077500582511,1.165242738671392,1.1923823378474574,1.0,1.0991827732323465,1.1591192471095362,1.1820624121742178,1.0,1.0970871311112256,1.1523774661469677,1.1712779507582207,0.0,0.1459981460723725,0.4898793249484612,0.8255940538591666,1.0,1.0,1.0,1.0
1.1010077500582511,1.165242738671392,1.1923823378474574,1.19903113168552,1.0991827732323465,1.1591192471095362,1.1820624121742178,1.1869167120115998,1.0970871311112256,1.1523774661469677,1.1712779507582207,1.1746690297914255,0.1459981460723725,0.4898793249484612,0.8255940538591666,0.9691535739136192,1.0,1.0,1.0,1.0
1.165242738671392,1.1923823378474574,1.19903113168552,1.19992596435864,1.1591192471095362,1.1820624121742178,1.1869167120115998,1.1874624734721184,1.1523774661469677,1.1712779507582207,1.1746690297914255,1.1749821513039174,0.4898793249484612,0.8255940538591666,0.9691535739136192,0.9970792709217235,1.0,1.0,1.0,1.0
1.1923823378474574,1.19903113168552,1.19992596435864,1.1998684466865985,1.1820624121742178,1.1869167120115998,1.1874624734721184,1.1873896738700442,1.1712779507582207,1.1746690297914255,1.1749821513039174,1.174909160205606,0.8255940538591666,0.9691535739136192,0.9970792709217235,0.9983018253243436,1.0,1.0,1.0,1.0
1.19903113168552,1.19992596435864,1.1998684466865985,1.1939809345650492,1.1869167120115998,1.1874624734721184,1.1873896738700442,1.1820188912831693,1.1746690297914255,1.1749821513039174,1.174909160205606,1.170066351570588,0.9691535739136192,0.9970792709217235,0.9983018253243436,0.9569634625503909,1.0,1.0,1.0,1.0
1.19992596435864,1.1998684466865985,1.1939809345650492,1.0,1.1874624734721184,1.1873896738700442,1.1820188912831693,1.0,1.1749821513039174,1.174909160205606,1.170066351570588,1.0,0.9970792709217235,0.9983018253243436,0.9569634625503909,0.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.102598988296481,0.0,0.0,1.0,1.1010077500582511,0.0,0.0,1.0,1.0991827732323465,0.0,0.0,0.0,0.12729905905839445,0.0,0.0,1.0,1.0
0.0,1.0,1.102598988296481,1.170787421832942,0.0,1.0,1.1010077500582511,1.165242738671392,0.0,1.0,1.0991827732323465,1.1591192471095362,0.0,0.0,0.12729905905839445,0.4435746529239992,0.0,1.0,1.0,1.0
1.0,1.102598988296481,1.170787421832942,1.202200717401791,1.0,1.1010077500582511,1.165242738671392,1.1923823378474574,1.0,1.0991827732323465,1.1591192471095362,1.1820624121742178,0.0,0.12729905905839445,0.4435746529239992,0.7854703643466898,1.0,1.0,1.0,1.0
1.102598988296481,1.170787421832942,1.202200717401791,1.2109713265976614,1.1010077500582511,1.165242738671392,1.1923823378474574,1.19903113168552,1.0991827732323465,1.1591192471095362,1.1820624121742178,1.1869167120115998,0.12729905905839445,0.4435746529239992,0.7854703643466898,0.9552155929713102,1.0,1.0,1.0,1.0
1.170787421832942,1.202200717401791,1.2109713265976614,1.2123623087780182,1.165242738671392,1.1923823378474574,1.19903113168552,1.19992596435864,1.1591192471095362,1.1820624121742178,1.1869167120115998,1.1874624734721184,0.4435746529239992,0.7854703643466898,0.9552155929713102,0.9949075535502594,1.0,1.0,1.0,1.0
1.202200717401791,1.2109713265976614,1.2123623087780182,1.2123447438374695,1.1923823378474574,1.19903113168552,1.19992596435864,1.1998684466865985,1.1820624121742178,1.1869167120115998,1.1874624734721184,1.1873896738700442,0.7854703643466898,0.9552155929713102,0.9949075535502594,0.9981037720696762,1.0,1.0,1.0,1.0
1.2109713265976614,1.2123623087780182,1.2123447438374695,1.2059554722078645,1.19903113168552,1.19992596435864,1.1998684466865985,1.1939809345650492,1.1869167120115998,1.1874624734721184,1.1873896738700442,1.1820188912831693,0.9552155929713102,0.9949075535502594,0.9981037720696762,0.9579630114252247,1.0,1.0,1.0,1.0
1.2123623087780182,1.2123447438374695,1.2059554722078645,1.0,1.19992596435864,1.1998684466865985,1.1939809345650492,1.0,1.1874624734721184,1.1873896738700442,1.1820188912831693,1.0,0.9949075535502594,0.9981037720696762,0.9579630114252247,0.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.1039881123583741,0.0,0.0,1.0,1.102598988296481,0.0,0.0,1.0,1.1010077500582511,0.0,0.0,0.0,0.11112992495144525,0.0,0.0,1.0,1.0
0.0,1.0,1.1039881123583741,1.175794799348564,0.0,1.0,1.102598988296481,1.170787421832942,0.0,1.0,1.1010077500582511,1.165242738671392,0.0,0.0,0.11112992495144525,0.4005902012497664,0.0,1.0,1.0,1.0
1.0,1.1039881123583741,1.175794799348564,1.211490989925337,1.0,1.102598988296481,1.170787421832942,1.202200717401791,1.0,1.1010077500582511,1.165242738671392,1.1923823378474574,0.0,0.11112992495144525,0.4005902012497664,0.7432218018836778,1.0,1.0,1.0,1.0
1.1039881123583741,1.175794799348564,1.211490989925337,1.2226935876387117,1.102598988296481,1.170787421832942,1.202200717401791,1.2109713265976614,1.1010077500582511,1.165242738671392,1.1923823378474574,1.19903113168552,0.11112992495144525,0.4005902012497664,0.7432218018836778,0.9377808832840273,1.0,1.0,1.0,1.0
1.175794799348564,1.211490989925337,1.2226935876387117,1.2247573722313816,1.170787421832942,1.202200717401791,1.2109713265976614,1.2123623087780182,1.165242738671392,1.1923823378474574,1.19903113168552,1.19992596435864,0.4005902012497664,0.7432218018836778,0.9377808832840273,0.9916050762690709,1.0,1.0,1.0,1.0
1.211490989925337,1.2226935876387117,1.2247573722313816,1.2248170234276048,1.202200717401791,1.2109713265976614,1.2123623087780182,1.2123447438374695,1.1923823378474574,1.19903113168552,1.19992596435864,1.1998684466865985,0.7432218018836778,0.9377808832840273,0.9916050762690709,0.9977823672108244,1.0,1.0,1.0,1.0
1.2226935876387117,1.2247573722313816,1.2248170234276048,1.2179448802814659,1.2109713265976614,1.2123623087780182,1.2123447438374695,1.2059554722078645,1.19903113168552,1.19992596435864,1.1998684466865985,1.1939809345650492,0.9377808832840273,0.9916050762690709,0.9977823672108244,0.9591526458881106,1.0,1.0,1.0,1.0
1.2247573722313816,1.2248170234276048,1.2179448802814659,1.0,1.2123623087780182,1.2123447438374695,1.2059554722078645,1.0,1.19992596435864,1.1998684466865985,1.1939809345650492,1.0,0.9916050762690709,0.9977823672108244,0.9591526458881106,0.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.1052021902727087,0.0,0.0,1.0,1.1039881123583741,0.0,0.0,1.0,1.102598988296481,0.0,0.0,0.0,0.09712623314676705,0.0,0.0,1.0,1.0
0.0,1.0,1.1052021902727087,1.180306802755944,0.0,1.0,1.1039881123583741,1.175794799348564,0.0,1.0,1.102598988296481,1.170787421832942,0.0,0.0,0.09712623314676705,0.3609602725904004,0.0,1.0,1.0,1.0
1.0,1.1052021902727087,1.180306802755944,1.2202367241559133,1.0,1.1039881123583741,1.175794799348564,1.211490989925337,1.0,1.102598988296481,1.170787421832942,1.202200717401791,0.0,0.09712623314676705,0.3609602725904004,0.6996587384461073,1.0,1.0,1.0,1.0
1.1052021902727087,1.180306802755944,1.2202367241559133,1.234153333743141,1.1039881123583741,1.175794799348564,1.211490989925337,1.2226935876387117,1.102598988296481,1.170787421832942,1.202200717401791,1.2109713265976614,0.09712623314676705,0.3609602725904004,0.6996587384461073,0.9167796883543389,1.0,1.0,1.0,1.0
1.180306802755944,1.2202367241559133,1.234153333743141,1.2370928497185545,1.175794799348564,1.211490989925337,1.2226935876387117,1.2247573722313816,1.170787421832942,1.202200717401791,1.2109713265976614,1.2123623087780182,0.3609602725904004,0.6996587384461073,0.9167796883543389,0.9868381989738317,1.0,1.0,1.0,1.0
1.2202367241559133,1.234153333743141,1.2370928497185545,1.237282574095785,1.211490989925337,1.2226935876387117,1.2247573722313816,1.2248170234276048,1.202200717401791,1.2109713265976614,1.2123623087780182,1.2123447438374695,0.6996587384461073,0.9167796883543389,0.9868381989738317,0.9972440534544091,1.0,1.0,1.0,1.0
1.234153333743141,1.2370928497185545,1.237282574095785,1.22995093792329,1.2226935876387117,1.2247573722313816,1.2248170234276048,1.2179448802814659,1.2109713265976614,1.2123623087780182,1.2123447438374695,1.2059554722078645,0.9167796883543389,0.9868381989738317,0.9972440534544091,0.9604846113459331,1.0,1.0,1.0,1.0
1.2370928497185545,1.237282574095785,1.22995093792329,1.0,1.2247573722313816,1.2248170234276048,1.2179448802814659,1.0,1.2123623087780182,1.2123447438374695,1.2059554722078645,1.0,0.9868381989738317,0.9972440534544091,0.9604846113459331,0.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.1062643361595406,0.0,0.0,1.0,1.1052021902727087,0.0,0.0,1.0,1.1039881123583741,0.0,0.0,0.0,0.08497167094654756,0.0,0.0,1.0,1.0
0.0,1.0,1.1062643361595406,1.184364659520513,0.0,1.0,1.1052021902727087,1.180306802755944,0.0,1.0,1.1039881123583741,1.175794799348564,0.0,0.0,0.08497167094654756,0.32462854116552364,0.0,1.0,1.0,1.0
1.0,1.1062643361595406,1.184364659520513,1.2284308370317985,1.0,1.1052021902727087,1.180306802755944,1.2202367241559133,1.0,1.1039881123583741,1.175794799348564,1.211490989925337,0.0,0.08497167094654756,0.32462854116552364,0.6555290300708094,1.0,1.0,1.0,1.0
1.1062643361595406,1.184364659520513,1.2284308370317985,1.2453069502950127,1.1052021902727087,1.180306802755944,1.2202367241559133,1.234153333743141,1.1039881123583741,1.175794799348564,1.211490989925337,1.2226935876387117,0.08497167094654756,0.32462854116552364,0.6555290300708094,0.8922893241497398,1.0,1.0,1.0,1.0
1.184364659520513,1.2284308370317985,1.2453069502950127,1.2493461911439525,1.180306802755944,1.2202367241559133,1.234153333743141,1.2370928497185545,1.175794799348564,1.211490989925337,1.2226935876387117,1.2247573722313816,0.32462854116552364,0.6555290300708094,0.8922893241497398,0.9802673140318419,1.0,1.0,1.0,1.0
1.2284308370317985,1.2453069502950127,1.2493461911439525,1.2497370980277913,1.2202367241559133,1.234153333743141,1.2370928497185545,1.237282574095785,1.211490989925337,1.2226935876387117,1.2247573722313816,1.2248170234276048,0.6555290300708094,0.8922893241497398,0.9802673140318419,0.9963619145605129,1.0,1.0,1.0,1.0
1.2453069502950127,1.2493461911439525,1.2497370980277913,1.241974797000478,1.234153333743141,1.2370928497185545,1.237282574095785,1.22995093792329,1.2226935876387117,1.2247573722313816,1.2248170234276048,1.2179448802814659,0.8922893241497398,0.9802673140318419,0.9963619145605129,0.9619087261750359,1.0,1.0,1.0,1.0
1.2493461911439525,1.2497370980277913,1.241974797000478,1.0,1.2370928497185545,1.237282574095785,1.22995093792329,1.0,1.2247573722313816,1.2248170234276048,1.2179448802814659,1.0,0.9802673140318419,0.9963619145605129,0.9619087261750359,0.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.1071945251745912,0.0,0.0,1.0,1.1062643361595406,0.0,0.0,1.0,1.1052021902727087,0.0,0.0,0.0,0.07441512120404781,0.0,0.0,1.0,1.0
0.0,1.0,1.1071945251745912,1.1880081074964468,0.0,1.0,1.1062643361595406,1.184364659520513,0.0,1.0,1.1052021902727087,1.180306802755944,0.0,0.0,0.07441512120404781,0.29147583807469957,0.0,1.0,1.0,1.0
1.0,1.1071945251745912,1.1880081074964468,1.236074528136341,1.0,1.1062643361595406,1.184364659520513,1.2284308370317985,1.0,1.1052021902727087,1.180306802755944,1.2202367241559133,0.0,0.07441512120404781,0.29147583807469957,0.6114952883634039,1.0,1.0,1.0,1.0
1.1071945251745912,1.1880081074964468,1.236074528136341,1.2561134452539,1.1062643361595406,1.184364659520513,1.2284308370317985,1.2453069502950127,1.1052021902727087,1.180306802755944,1.2202367241559133,1.234153333743141,0.07441512120404781,0.29147583807469957,0.6114952883634039,0.8645195967109842,1.0,1.0,1.0,1.0
1.1880081074964468,1.236074528136341,1.2561134452539,1.2614908268785006,1.184364659520513,1.2284308370317985,1.2453069502950127,1.2493461911439525,1.180306802755944,1.2202367241559133,1.234153333743141,1.2370928497185545,0.29147583807469957,0.6114952883634039,0.8645195967109842,0.9715708587638439,1.0,1.0,1.0,1.0
1.236074528136341,1.2561134452539,1.2614908268785006,1.2621742698620835,1.2284308370317985,1.2453069502950127,1.2493461911439525,1.2497370980277913,1.2202367241559133,1.234153333743141,1.2370928497185545,1.237282574095785,0.6114952883634039,0.8645195967109842,0.9715708587638439,0.9949737467433728,1.0,1.0,1.0,1.0
1.2561134452539,1.2614908268785006,1.2621742698620835,1.2540169261850251,1.2453069502950127,1.2493461911439525,1.2497370980277913,1.241974797000478,1.234153333743141,1.2370928497185545,1.237282574095785,1.22995093792329,0.8645195967109842,0.9715708587638439,0.9949737467433728,0.9633703347637734,1.0,1.0,1.0,1.0
1.2614908268785006,1.2621742698620835,1.2540169261850251,1.0,1.2493461911439525,1.2497370980277913,1.241974797000478,1.0,1.2370928497185545,1.237282574095785,1.22995093792329,1.0,0.9715708587638439,0.9949737467433728,0.9633703347637734,0.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.1080098368666704,0.0,0.0,1.0,1.1071945251745912,0.0,0.0,1.0,1.1062643361595406,0.0,0.0,0.0,0.06522493536634144,0.0,0.0,1.0,1.0
0.0,1.0,1.1080098368666704,1.1912748795369614,0.0,1.0,1.1071945251745912,1.1880081074964468,0.0,1.0,1.1062643361595406,1.184364659520513,0.0,0.0,0.06522493536634144,0.26134176324116964,0.0,1.0,1.0,1.0
1.0,1.1080098368666704,1.1912748795369614,1.243176070992422,1.0,1.1071945251745912,1.1880081074964468,1.236074528136341,1.0,1.1062643361595406,1.184364659520513,1.2284308370317985,0.0,0.06522493536634144,0.26134176324116964,0.56812342848648,1.0,1.0,1.0,1.0
1.1080098368666704,1.1912748795369614,1.243176070992422,1.2665358261623654,1.1071945251745912,1.1880081074964468,1.236074528136341,1.2561134452539,1.1062643361595406,1.184364659520513,1.2284308370317985,1.2453069502950127,0.06522493536634144,0.26134176324116964,0.56812342848648,0.8337904726772294,1.0,1.0,1.0,1.0
1.1912748795369614,1.243176070992422,1.2665358261623654,1.2734966806470243,1.1880081074964468,1.236074528136341,1.2561134452539,1.2614908268785006,1.184364659520513,1.2284308370317985,1.2453069502950127,1.2493461911439525,0.26134176324116964,0.56812342848648,0.8337904726772294,0.960468301481896,1.0,1.0,1.0,1.0
1.243176070992422,1.2665358261623654,1.2734966806470243,1.2745853121620054,1.236074528136341,1.2561134452539,1.2614908268785006,1.2621742698620835,1.2284308370317985,1.2453069502950127,1.2493461911439525,1.2497370980277913,0.56812342848648,0.8337904726772294,0.960468301481896,0.9928833839937568,1.0,1.0,1.0,1.0
1.2665358261623654,1.2734966806470243,1.2745853121620054,1.2660769652455723,1.2561134452539,1.2614908268785006,1.2621742698620835,1.2540169261850251,1.2453069502950127,1.2493461911439525,1.2497370980277913,1.241974797000478,0.8337904726772294,0.960468301481896,0.9928833839937568,0.9648031248437761,1.0,1.0,1.0,1.0
1.2734966806470243,1.2745853121620054,1.2660769652455723,1.0,1.2614908268785006,1.2621742698620835,1.2540169261850251,1.0,1.2493461911439525,1.2497370980277913,1.241974797000478,1.0,0.960468301481896,0.9928833839937568,0.9648031248437761,0.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.1087251038335815,0.0,0.0,1.0,1.1080098368666704,0.0,0.0,1.0,1.1071945251745912,0.0,0.0,0.0,0.05722135735288347,0.0,0.0,1.0,1.0
0.0,1.0,1.1087251038335815,1.1942003929344236,0.0,1.0,1.1080098368666704,1.1912748795369614,0.0,1.0,1.1071945251745912,1.1880081074964468,0.0,0.0,0.05722135735288347,0.2340410717969732,0.0,1.0,1.0,1.0
1.0,1.1087251038335815,1.1942003929344236,1.2497495670628782,1.0,1.1080098368666704,1.1912748795369614,1.243176070992422,1.0,1.1071945251745912,1.1880081074964468,1.236074528136341,0.0,0.05722135735288347,0.2340410717969732,0.5258796856364967,1.0,1.0,1.0,1.0
1.1087251038335815,1.1942003929344236,1.2497495670628782,1.2765421464593698,1.1080098368666704,1.1912748795369614,1.243176070992422,1.2665358261623654,1.1071945251745912,1.1880081074964468,1.236074528136341,1.2561134452539,0.05722135735288347,0.2340410717969732,0.5258796856364967,0.8005056237603547,1.0,1.0,1.0,1.0
1.1942003929344236,1.2497495670628782,1.2765421464593698,1.2853309273185347,1.1912748795369614,1.243176070992422,1.2665358261623654,1.2734966806470243,1.1880081074964468,1.236074528136341,1.2561134452539,1.2614908268785006,0.2340410717969732,0.5258796856364967,0.8005056237603547,0.9467397337208361,1.0,1.0,1.0,1.0
1.2497495670628782,1.2765421464593698,1.2853309273185347,1.2869586323842852,1.243176070992422,1.2665358261623654,1.2734966806470243,1.2745853121620054,1.236074528136341,1.2561134452539,1.2614908268785006,1.2621742698620835,0.5258796856364967,0.8005056237603547,0.9467397337208361,0.9898656177823817,1.0,1.0,1.0,1.0
1.2765421464593698,1.2853309273185347,1.2869586323842852,1.2781535582881558,1.2665358261623654,1.2734966806470243,1.2745853121620054,1.2660769652455723,1.2561134452539,1.2614908268785006,1.2621742698620835,1.2540169261850251,0.8005056237603547,0.9467397337208361,0.9898656177823817,0.9661274434066769,1.0,1.0,1.0,1.0
1.2853309273185347,1.2869586323842852,1.2781535582881558,1.0,1.2734966806470243,1.2745853121620054,1.2660769652455723,1.0,1.2614908268785006,1.2621742698620835,1.2540169261850251,1.0,0.9467397337208361,0.9898656177823817,0.9661274434066769,0.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.1093530652472638,0.0,0.0,1.0,1.1087251038335815,0.0,0.0,1.0,1.1080098368666704,0.0,0.0,0.0,0.05023691309459011,0.0,0.0,1.0,1.0
0.0,1.0,1.1093530652472638,1.1968175876245148,0.0,1.0,1.1087251038335815,1.1942003929344236,0.0,1.0,1.1080098368666704,1.1912748795369614,0.0,0.0,0.05023691309459011,0.2093755752073001,0.0,1.0,1.0,1.0
1.0,1.1093530652472638,1.1968175876245148,1.2558137375771008,1.0,1.1087251038335815,1.1942003929344236,1.2497495670628782,1.0,1.1080098368666704,1.1912748795369614,1.243176070992422,0.0,0.05023691309459011,0.2093755752073001,0.4851336411378071,1.0,1.0,1.0,1.0
1.1093530652472638,1.1968175876245148,1.2558137375771008,1.286106207324511,1.1087251038335815,1.1942003929344236,1.2497495670628782,1.2765421464593698,1.1080098368666704,1.1912748795369614,1.243176070992422,1.2665358261623654,0.05023691309459011,0.2093755752073001,0.4851336411378071,0.7651248692113022,1.0,1.0,1.0,1.0
1.1968175876245148,1.2558137375771008,1.286106207324511,1.2969589329352356,1.1942003929344236,1.2497495670628782,1.2765421464593698,1.2853309273185347,1.1912748795369614,1.243176070992422,1.2665358261623654,1.2734966806470243,0.2093755752073001,0.4851336411378071,0.7651248692113022,0.9302404493360683,1.0,1.0,1.0,1.0
1.2558137375771008,1.286106207324511,1.2969589329352356,1.2992795641755879,1.2497495670628782,1.2765421464593698,1.2853309273185347,1.2869586323842852,1.243176070992422,1.2665358261623654,1.2734966806470243,1.2745853121620054,0.4851336411378071,0.7651248692113022,0.9302404493360683,0.9856745433042136,1.0,1.0,1.0,1.0
1.286106207324511,1.2969589329352356,1.2992795641755879,1.2902441073073907,1.2765421464593698,1.2853309273185347,1.2869586323842852,1.2781535582881558,1.2665358261623654,1.2734966806470243,1.2745853121620054,1.2660769652455723,0.7651248692113022,0.9302404493360683,0.9856745433042136,0.9672439215387918,1.0,1.0,1.0,1.0
1.2969589329352356,1.2992795641755879,1.2902441073073907,1.0,1.2853309273185347,1.2869586323842852,1.2781535582881558,1.0,1.2734966806470243,1.2745853121620054,1.2660769652455723,1.0,0.9302404493360683,0.9856745433042136,0.9672439215387918,0.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.1099048025835867,0.0,0.0,1.0,1.1093530652472638,0.0,0.0,1.0,1.1087251038335815,0.0,0.0,0.0,0.0441389869058284,0.0,0.0,1.0,1.0
0.0,1.0,1.1099048025835867,1.199156875532403,0.0,1.0,1.1093530652472638,1.1968175876245148,0.0,1.0,1.1087251038335815,1.1942003929344236,0.0,0.0,0.0441389869058284,0.18714303263104526,0.0,1.0,1.0,1.0
1.0,1.1099048025835867,1.199156875532403,1.2613908025037464,1.0,1.1093530652472638,1.1968175876245148,1.2558137375771008,1.0,1.1087251038335815,1.1942003929344236,1.2497495670628782,0.0,0.0441389869058284,0.18714303263104526,0.4461651941316447,1.0,1.0,1.0,1.0
1.1099048025835867,1.199156875532403,1.2613908025037464,1.2952079301627304,1.1093530652472638,1.1968175876245148,1.2558137375771008,1.286106207324511,1.1087251038335815,1.1942003929344236,1.2497495670628782,1.2765421464593698,0.0441389869058284,0.18714303263104526,0.4461651941316447,0.7281378270575445,1.0,1.0,1.0,1.0
1.199156875532403,1.2613908025037464,1.2952079301627304,1.3083453038347785,1.1968175876245148,1.2558137375771008,1.286106207324511,1.2969589329352356,1.1942003929344236,1.2497495670628782,1.2765421464593698,1.2853309273185347,0.18714303263104526,0.4461651941316447,0.7281378270575445,0.910909671963438,1.0,1.0,1.0,1.0
1.2613908025037464,1.2952079301627304,1.3083453038347785,1.3115302481613222,1.2558137375771008,1.286106207324511,1.2969589329352356,1.2992795641755879,1.2497495670628782,1.2765421464593698,1.2853309273185347,1.2869586323842852,0.4461651941316447,0.7281378270575445,0.910909671963438,0.9800547188587494,1.0,1.0,1.0,1.0
1.2952079301627304,1.3083453038347785,1.3115302481613222,1.3023445104547702,1.286106207324511,1.2969589329352356,1.2992795641755879,1.2902441073073907,1.2765421464593698,1.2853309273185347,1.2869586323842852,1.2781535582881558,0.7281378270575445,0.910909671963438,0.9800547188587494,0.9680322517903583,1.0,1.0,1.0,1.0
1.3083453038347785,1.3115302481613222,1.3023445104547702,1.0,1.2969589329352356,1.2992795641755879,1.2902441073073907,1.0,1.2853309273185347,1.2869586323842852,1.2781535582881558,1.0,0.910909671963438,0.9800547188587494,0.9680322517903583,0.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.1103898896881639,0.0,0.0,1.0,1.1099048025835867,0.0,0.0,1.0,1.1093530652472638,0.0,0.0,0.0,0.03880696836617403,0.0,0.0,1.0,1.0
0.0,1.0,1.1103898896881639,1.2012461666795207,0.0,1.0,1.1099048025835867,1.199156875532403,0.0,1.0,1.1093530652472638,1.1968175876245148,0.0,0.0,0.03880696836617403,0.16714329176942044,0.0,1.0,1.0,1.0
1.0,1.1103898896881639,1.2012461666795207,1.2665054758341996,1.0,1.1099048025835867,1.199156875532403,1.2613908025037464,1.0,1.1093530652472638,1.1968175876245148,1.2558137375771008,0.0,0.03880696836617403,0.16714329176942044,0.40917386643625875,1.0,1.0,1.0,1.0
1.1103898896881639,1.2012461666795207,1.2665054758341996,1.3038334348234666,1.1099048025835867,1.199156875532403,1.2613908025037464,1.2952079301627304,1.1093530652472638,1.1968175876245148,1.2558137375771008,1.286106207324511,0.03880696836617403,0.16714329176942044,0.40917386643625875,0.6900403728588955,1.0,1.0,1.0,1.0
1.2012461666795207,1.2665054758341996,1.3038334348234666,1.3194549700500469,1.199156875532403,1.2613908025037464,1.2952079301627304,1.3083453038347785,1.1968175876245148,1.2558137375771008,1.286106207324511,1.2969589329352356,0.16714329176942044,0.40917386643625875,0.6900403728588955,0.8887732972214657,1.0,1.0,1.0,1.0
1.2665054758341996,1.3038334348234666,1.3194549700500469,1.323689675573003,1.2613908025037464,1.2952079301627304,1.3083453038347785,1.3115302481613222,1.2558137375771008,1.286106207324511,1.2969589329352356,1.2992795641755879,0.40917386643625875,0.6900403728588955,0.8887732972214657,0.9727541929344596,1.0,1.0,1.0,1.0
1.3038334348234666,1.3194549700500469,1.323689675573003,1.314448864471821,1.2952079301627304,1.3083453038347785,1.3115302481613222,1.3023445104547702,1.286106207324511,1.2969589329352356,1.2992795641755879,1.2902441073073907,0.6900403728588955,0.8887732972214657,0.9727541929344596,0.968348321364072,1.0,1.0,1.0,1.0
1.3194549700500469,1.323689675573003,1.314448864471821,1.0,1.3083453038347785,1.3115302481613222,1.3023445104547702,1.0,1.2969589329352356,1.2992795641755879,1.2902441073073907,1.0,0.8887732972214657,0.9727541929344596,0.968348321364072,0.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.110816655521811,0.0,0.0,1.0,1.1103898896881639,0.0,0.0,1.0,1.1099048025835867,0.0,0.0,0.0,0.034141266691776195,0.0,0.0,1.0,1.0
0.0,1.0,1.110816655521811,1.203110949295929,0.0,1.0,1.1103898896881639,1.2012461666795207,0.0,1.0,1.1099048025835867,1.199156875532403,0.0,0.0,0.034141266691776195,0.14918260931267469,0.0,1.0,1.0,1.0
1.0,1.110816655521811,1.203110949295929,1.2711840910535153,1.0,1.1103898896881639,1.2012461666795207,1.2665054758341996,1.0,1.1099048025835867,1.199156875532403,1.2613908025037464,0.0,0.034141266691776195,0.14918260931267469,0.3742892175452539,1.0,1.0,1.0,1.0
1.110816655521811,1.203110949295929,1.2711840910535153,1.311974870638885,1.1103898896881639,1.2012461666795207,1.2665054758341996,1.3038334348234666,1.1099048025835867,1.199156875532403,1.2613908025037464,1.2952079301627304,0.034141266691776195,0.14918260931267469,0.3742892175452539,0.6513148652334699,1.0,1.0,1.0,1.0
1.203110949295929,1.2711840910535153,1.311974870638885,1.330254233630411,1.2012461666795207,1.2665054758341996,1.3038334348234666,1.3194549700500469,1.199156875532403,1.2613908025037464,1.2952079301627304,1.3083453038347785,0.14918260931267469,0.3742892175452539,0.6513148652334699,0.8639410864291364,1.0,1.0,1.0,1.0
1.2711840910535153,1.311974870638885,1.330254233630411,1.3357339040375615,1.2665054758341996,1.3038334348234666,1.3194549700500469,1.323689675573003,1.2613908025037464,1.2952079301627304,1.3083453038347785,1.3115302481613222,0.3742892175452539,0.6513148652334699,0.8639410864291364,0.9635382771646839,1.0,1.0,1.0,1.0
1.311974870638885,1.330254233630411,1.3357339040375615,1.3265491798932603,1.3038334348234666,1.3194549700500469,1.323689675573003,1.314448864471821,1.2952079301627304,1.3083453038347785,1.3115302481613222,1.3023445104547702,0.6513148652334699,0.8639410864291364,0.9635382771646839,0.9680252337151352,1.0,1.0,1.0,1.0
1.330254233630411,1.3357339040375615,1.3265491798932603,1.0,1.3194549700500469,1.323689675573003,1.314448864471821,1.0,1.3083453038347785,1.3115302481613222,1.3023445104547702,1.0,0.8639410864291364,0.9635382771646839,0.9680252337151352,0.0,1.0,1.0,1.0,1.0
0.0,0.0,1.0,1.1111923383780031,0.0,0.0,1.0,1.110816655521811,0.0,0.0,1.0,1.1103898896881639,0.0,0.0,0.0,0.030054628495364,0.0,0.0,1.0,1.0
0.0,1.0,1.1111923383780031,1.2047744051323188,0.0,1.0,1.110816655521811,1.203110949295929,0.0,1.0,1.1103898896881639,1.2012461666795207,0.0,0.0,0.030054628495364,0.13307646691117725,0.0,1.0,1.0,1.0
1.0,1.1111923383780031,1.2047744051323188,1.2754538596404934,1.0,1.110816655521811,1.203110949295929,1.2711840910535153,1.0,1.1103898896881639,1.2012461666795207,1.2665054758341996,0.0,0.030054628495364,0.13307646691117725,0.3415814869582512,1.0,1.0,1.0,1.0
1.1111923383780031,1.2047744051323188,1.2754538596404934,1.3196300526924647,1.110816655521811,1.203110949295929,1.2711840910535153,1.311974870638885,1.1103898896881639,1.2012461666795207,1.2665054758341996,1.3038334348234666,0.030054628495364,0.13307646691117725,0.3415814869582512,0.6124145642863787,1.0,1.0,1.0,1.0
1.2047744051323188,1.2754538596404934,1.3196300526924647,1.340711723134874,1.203110949295929,1.2711840910535153,1.311974870638885,1.330254233630411,1.2012461666795207,1.2665054758341996,1.3038334348234666,1.3194549700500469,0.13307646691117725,0.3415814869582512,0.6124145642863787,0.8365991603570322,1.0,1.0,1.0,1.0
