node_index,x_coordinate,velocity,forcing
0,0.0,0.0,1.0
1,0.003484320557491289,0.01928877729599709,1.0
2,0.006968641114982578,0.037493780121220066,1.0
3,0.010452961672473868,0.054727539427425205,1.0
4,0.013937282229965157,0.07108589109311494,1.0
5,0.017421602787456445,0.08665099207601275,1.0
6,0.020905923344947737,0.10149370063449778,1.0
7,0.024390243902439025,0.1156754722875373,1.0
8,0.027874564459930314,0.1292498831464436,1.0
9,0.0313588850174216,0.14226386373594638,1.0
10,0.03484320557491289,0.15475870585530263,1.0
11,0.03832752613240418,0.16677089002285211,1.0
12,0.041811846689895474,0.1783327699774177,1.0
13,0.04529616724738676,0.18947314246119468,1.0
14,0.04878048780487805,0.20021772430377188,1.0
15,0.05226480836236934,0.210589554117654,1.0
16,0.05574912891986063,0.2206093323115839,1.0
17,0.059233449477351915,0.23029571034792856,1.0
18,0.0627177700348432,0.23966553800999307,1.0
19,0.06620209059233449,0.24873407575441103,1.0
20,0.06968641114982578,0.2575151778917699,1.0
21,0.07317073170731707,0.26602145128258914,1.0
22,0.07665505226480836,0.2742643933934466,1.0
23,0.08013937282229965,0.28225451288232295,1.0
24,0.08362369337979095,0.2900014353371644,1.0
25,0.08710801393728224,0.29751399634966613,1.0
26,0.09059233449477352,0.3048003237460485,1.0
27,0.09407665505226481,0.3118679105015714,1.0
28,0.0975609756097561,0.31872367962277776,1.0
29,0.10104529616724739,0.3253740420807993,1.0
30,0.10452961672473868,0.33182494871247725,1.0
31,0.10801393728222997,0.3380819368671677,1.0
32,0.11149825783972125,0.34415017246084056,1.0
33,0.11498257839721254,0.3500344880013725,1.0
34,0.11846689895470383,0.35573941706650997,1.0
35,0.12195121951219512,0.36126922564619435,1.0
36,0.1254355400696864,0.3666279407016642,1.0
37,0.1289198606271777,0.3718193762432372,1.0
38,0.13240418118466898,0.37684715718551565,1.0
39,0.13588850174216027,0.38171474120178867,1.0
40,0.13937282229965156,0.38642543876767876,1.0
41,0.14285714285714285,0.3909824315568187,1.0
42,0.14634146341463414,0.3953887893278976,1.0
43,0.14982578397212543,0.39964748542226225,1.0
44,0.15331010452961671,0.4037614109739512,1.0
45,0.156794425087108,0.40773338791921443,1.0
46,0.1602787456445993,0.4115661808799245,1.0
47,0.16376306620209058,0.41526250798455877,1.0
48,0.1672473867595819,0.41882505068140985,1.0
49,0.17073170731707318,0.42225646259118216,1.0
50,0.17421602787456447,0.4255593774399884,1.0
51,0.17770034843205576,0.4287364161088469,1.0
52,0.18118466898954705,0.4317901928319565,1.0
53,0.18466898954703834,0.4347233205732012,1.0
54,0.18815331010452963,0.4375384156083862,1.0
55,0.1916376306620209,0.4402381013395586,1.0
56,0.1951219512195122,0.44282501136730507,1.0
57,0.1986062717770035,0.4453017918470779,1.0
58,0.20209059233449478,0.4476711031562822,1.0
59,0.20557491289198607,0.44993562089997235,1.0
60,0.20905923344947736,0.45209803628449086,1.0
61,0.21254355400696864,0.454161055890125,1.0
62,0.21602787456445993,0.4561274008758082,1.0
63,0.21951219512195122,0.4579998056509395,1.0
64,0.2229965156794425,0.45978101605149047,1.0
65,0.2264808362369338,0.4614737870596134,1.0
66,0.22996515679442509,0.46308088010790444,1.0
67,0.23344947735191637,0.46460506001123386,1.0
68,0.23693379790940766,0.4660490915705799,1.0
69,0.24041811846689895,0.46741573589453467,1.0
70,0.24390243902439024,0.4687077464850454,1.0
71,0.24738675958188153,0.4699278651344763,1.0
72,0.2508710801393728,0.47107881768119486,1.0
73,0.25435540069686413,0.4721633096705832,1.0
74,0.2578397212543554,0.47318402196763765,1.0
75,0.2613240418118467,0.47414360636615344,1.0
76,0.26480836236933797,0.47504468123789845,1.0
77,0.2682926829268293,0.4758898272631816,1.0
78,0.27177700348432055,0.47668158328184523,1.0
79,0.27526132404181186,0.477422442300987,1.0
80,0.2787456445993031,0.4781148476926848,1.0
81,0.28222996515679444,0.47876118961171016,1.0
82,0.2857142857142857,0.4793638016597108,1.0
83,0.289198606271777,0.47992495781868283,1.0
84,0.2926829268292683,0.4804468696727874,1.0
85,0.2961672473867596,0.4809316839337485,1.0
86,0.29965156794425085,0.48138148028126054,1.0
87,0.30313588850174217,0.48179826952607024,1.0
88,0.30662020905923343,0.48218399209975227,1.0
89,0.31010452961672474,0.4825405168716882,1.0
90,0.313588850174216,0.4828696402904478,1.0
91,0.3170731707317073,0.48317308584367985,1.0
92,0.3205574912891986,0.4834525038277864,1.0
93,0.3240418118466899,0.48370947141609394,1.0
94,0.32752613240418116,0.48394549301197437,1.0
95,0.3310104529616725,0.4841620008714106,1.0
96,0.3344947735191638,0.4843603559778596,1.0
97,0.33797909407665505,0.484541849150934,1.0
98,0.34146341463414637,0.4847077023693989,1.0
99,0.34494773519163763,0.4848590702882597,1.0
100,0.34843205574912894,0.48499704192927257,1.0
101,0.3519163763066202,0.48512264252404336,1.0
102,0.3554006968641115,0.48523683548895385,1.0
103,0.3588850174216028,0.48534052451146115,1.0
104,0.3623693379790941,0.4854345557278241,1.0
105,0.36585365853658536,0.4855197199729937,1.0
106,0.3693379790940767,0.4855967550842485,1.0
107,0.37282229965156793,0.48566634824112215,1.0
108,0.37630662020905925,0.48572913832524384,1.0
109,0.3797909407665505,0.48578571828486544,1.0
110,0.3832752613240418,0.4858366374900621,1.0
111,0.3867595818815331,0.48588240406583927,1.0
112,0.3902439024390244,0.4859234871916466,1.0
113,0.39372822299651566,0.48596031935706463,1.0
114,0.397212543554007,0.48599329856467977,1.0
115,0.40069686411149824,0.48602279047238406,1.0
116,0.40418118466898956,0.48604913046851517,1.0
117,0.4076655052264808,0.4860726256743776,1.0
118,0.41114982578397213,0.4860935568697598,1.0
119,0.4146341463414634,0.4861121803380551,1.0
120,0.4181184668989547,0.4861287296285368,1.0
121,0.42160278745644597,0.48614341723418686,1.0
