node_index,x_coordinate,velocity,forcing
0,0.0,0.0,1.0
1,0.003484320557491289,0.019605716274625165,1.0
2,0.006968641114982578,0.03812955322311149,1.0
3,0.010452961672473868,0.05568566768187716,1.0
4,0.013937282229965157,0.0723712775790719,1.0
5,0.017421602787456445,0.08826973051015044,1.0
6,0.020905923344947737,0.10345292347871231,1.0
7,0.024390243902439025,0.11798322892150677,1.0
8,0.027874564459930314,0.13191504109074934,1.0
9,0.0313588850174216,0.145296027659496,1.0
10,0.03484320557491289,0.15816815036865406,1.0
11,0.03832752613240418,0.1705685031888447,1.0
12,0.041811846689895474,0.18253000515957546,1.0
13,0.04529616724738676,0.1940819766460662,1.0
14,0.04878048780487805,0.2052506214229438,1.0
15,0.05226480836236934,0.21605943219211743,1.0
16,0.05574912891986063,0.22652953346944713,1.0
17,0.059233449477351915,0.23667997294354404,1.0
18,0.0627177700348432,0.2465279702111044,1.0
19,0.06620209059233449,0.25608913007331197,1.0
20,0.06968641114982578,0.26537762622368316,1.0
21,0.07317073170731707,0.27440636008476027,1.0
22,0.07665505226480836,0.28318709869578135,1.0
23,0.08013937282229965,0.29173059486780134,1.0
24,0.08362369337979095,0.3000466922700711,1.0
25,0.08710801393728224,0.308144417663688,1.0
26,0.09059233449477352,0.31603206213390866,1.0
27,0.09407665505226481,0.3237172528741971,1.0
28,0.0975609756097561,0.33120701682989606,1.0
29,0.10104529616724739,0.3385078373070086,1.0
30,0.10452961672473868,0.3456257044837803,1.0
31,0.10801393728222997,0.3525661606230989,1.0
32,0.11149825783972125,0.35933434066699915,1.0
33,0.11498257839721254,0.3659350087966285,1.0
34,0.11846689895470383,0.3723725914585611,1.0
35,0.12195121951219512,0.3786512072886409,1.0
36,0.1254355400696864,0.3847746943054072,1.0
37,0.1289198606271777,0.39074663469481924,1.0
38,0.13240418118466898,0.39657037746499185,1.0
39,0.13588850174216027,0.4022490592127978,1.0
40,0.13937282229965156,0.4077856232124791,1.0
41,0.14285714285714285,0.4131828370090473,1.0
42,0.14634146341463414,0.41844330867555696,1.0
43,0.14982578397212543,0.4235695018727488,1.0
44,0.15331010452961671,0.42856374983162365,1.0
45,0.156794425087108,0.4334282683638267,1.0
46,0.1602787456445993,0.43816516799097915,1.0
47,0.16376306620209058,0.442776465272018,1.0
48,0.1672473867595819,0.4472640933969676,1.0
49,0.17073170731707318,0.45162991210617986,1.0
50,0.17421602787456447,0.4558757169857888,1.0
51,0.17770034843205576,0.4600032481827919,1.0
52,0.18118466898954705,0.46401419857668547,1.0
53,0.18466898954703834,0.4679102214388582,1.0
54,0.18815331010452963,0.47169293760589837,1.0
55,0.1916376306620209,0.4753639421885349,1.0
56,0.1951219512195122,0.4789248108340682,1.0
57,0.1986062717770035,0.4823771055567796,1.0
58,0.20209059233449478,0.48572238014794145,1.0
59,0.20557491289198607,0.4889621851746027,1.0
60,0.20905923344947736,0.4920980725743182,1.0
61,0.21254355400696864,0.49513159985135763,1.0
62,0.21602787456445993,0.49806433387868115,1.0
63,0.21951219512195122,0.5008978543090628,1.0
64,0.2229965156794425,0.5036337565981718,1.0
65,0.2264808362369338,0.5062736546421664,1.0
66,0.22996515679442509,0.5088191830323846,1.0
67,0.23344947735191637,0.5112719989300304,1.0
68,0.23693379790940766,0.5136337835643149,1.0
69,0.24041811846689895,0.5159062433583039,1.0
70,0.24390243902439024,0.5180911106877287,1.0
71,0.24738675958188153,0.5201901442791955,1.0
72,0.2508710801393728,0.5222051292555728,1.0
73,0.25435540069686413,0.5241378768378019,1.0
74,0.2578397212543554,0.5259902237139378,1.0
75,0.2613240418118467,0.5277640310878648,1.0
76,0.26480836236933797,0.5294611834217937,1.0
77,0.2682926829268293,0.5310835868883217,1.0
78,0.27177700348432055,0.5326331675494811,1.0
79,0.27526132404181186,0.5341118692817818,1.0
80,0.2787456445993031,0.5355216514677543,1.0
81,0.28222996515679444,0.5368644864758679,1.0
82,0.2857142857142857,0.5381423569519342,1.0
83,0.289198606271777,0.5393572529461643,1.0
84,0.2926829268292683,0.5405111689009148,1.0
85,0.2961672473867596,0.5416061005248191,1.0
86,0.29965156794425085,0.5426440415794295,1.0
87,0.30313588850174217,0.5436269806046999,1.0
88,0.30662020905923343,0.5445568976095913,1.0
89,0.31010452961672474,0.5454357607537954,1.0
90,0.313588850174216,0.5462655230460443,1.0
91,0.3170731707317073,0.5470481190837052,1.0
92,0.3205574912891986,0.5477854618573694,1.0
93,0.3240418118466899,0.5484794396429375,1.0
94,0.32752613240418116,0.5491319130023038,1.0
95,0.3310104529616725,0.5497447119121682,1.0
96,0.3344947735191638,0.5503196330387728,1.0
97,0.33797909407665505,0.5508584371745057,1.0
98,0.34146341463414637,0.5513628468503562,1.0
99,0.34494773519163763,0.5518345441361727,1.0
100,0.34843205574912894,0.5522751686385925,1.0
101,0.3519163763066202,0.5526863157044162,1.0
102,0.3554006968641115,0.5530695348351021,1.0
103,0.3588850174216028,0.5534263283160024,1.0
104,0.3623693379790941,0.553758150061949,1.0
105,0.36585365853658536,0.5540664046788867,1.0
106,0.3693379790940767,0.554352446739413,1.0
107,0.37282229965156793,0.5546175802683804,1.0
108,0.37630662020905925,0.5548630584331434,1.0
109,0.3797909407665505,0.5550900834315892,1.0
110,0.3832752613240418,0.5552998065698167,1.0
111,0.3867595818815331,0.5554933285202043,1.0
112,0.3902439024390244,0.5556716997496426,1.0
113,0.39372822299651566,0.5558359211069188,1.0
114,0.397212543554007,0.555986944557602,1.0
115,0.40069686411149824,0.556125674054301,1.0
116,0.40418118466898956,0.5562529665298542,1.0
117,0.4076655052264808,0.5563696330008251,1.0
118,0.41114982578397213,0.5564764397686437,1.0
119,0.4146341463414634,0.5565741097058254,1.0
120,0.4181184668989547,0.5566633236148956,1.0
121,0.42160278745644597,0.5567447216479675,1.0
122,0.4250871080139373,0.5568189047753108,1.0
123,0.42857142857142855,0.5568864362917411,1.0
124,0.43205574912891986,0.5569478433501979,1.0
125,0.4355400696864111,0.5570036185124926,1.0
126,0.43902439024390244,0.5570542213078469,1.0
127,0.4425087108013937,0.5571000797905289,1.0
128,0.445993031358885,0.5571415920885916,1.0
129,0.44947735191637633,0.5571791279364361,1.0
130,0.4529616724738676,0.5572130301846333,1.0
131,0.4564459930313589,0.5572436162811584,1.0
132,0.45993031358885017,0.5572711797188813,1.0
